FG|
Lw|
YO|
PO|
WW||||
|attia
LS|
GG|Attia|Attĭa||||v. Atia.|Attia|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attig
LS|
GG|attig|attĭg||||v. adtig-.|attig-|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attigas
LS|
GG|
GJ|attigas|attigas|at, atis|subj. prés. de attigere, arch. pour attingere : toucher, porter la main sur.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attilanus
LS|
GG|Attilanus|Attĭlānus|a, um||adj.|d'Attila|Attila|-ānus
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attilas
LS|
GG|
GJ|Attilas|Attilas|ae, m.|Attila (roi des Huns).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attinctus
LS|
GG|attinctus|attinctus|a, um||part.|part. de l'inus. adtinguo, imprégné, arrosé|adtinctus|att-
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attinius
LS|
GG|Attinius|Attinius||||v. Atinius.|Attinius|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attitul
LS|
GG|attitul|attĭtŭl||||v. adtitul-.|attitul-|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atto
LS|
GG|atto|atto||||v. adt-.|atto-|atto
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atto-
LS|
GG|
GJ|
Ge|
FG|atto-|atto-, attr-, attu-, cf. adt.
Lw|
YO|
PO|
WW||||
|attodi
LS|
GG|
GJ|attodi|attodi||c. attondi, parf. de attondeo.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attolo
LS|attolo|attolo|no perf. or sup., 3||v. a.|to lift, raise up, raise, elevate, lift on high|attollo|of doubtful meaning: 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attr
LS|
GG|attr|attr||||v. adt-.|atto-|attr-
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attracto
LS|
GG|attracto|attracto||||v. adtrecto|adtracto|att-
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW|||attracto, attractavi|attracto, attractatum
|attrectabilis
LS|
GG|attrectabilis|attrectābĭlis|e||adj.|palpable|adtrectabilis|att-
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attrectator
LS|
GG|attrectator|attrectātŏr|ōris|m.|subst.|celui qui palpe|adtrectator|att-
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attribulatus
LS|
GG|
GJ|attribulatus|attrĭbulātus|a, um|déchiré par la herse.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attribulo
LS|attribulo|attrĭbŭlo|no perf., ātum, āre||v. a.|to press hard, to thresh|attribulo|no 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW|||attribulo, attribulavi|attribulo, attribulatum
|attrivi
LS|
GG|
GJ|attrivi|attrivi||parf. de attero.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attu
LS|
GG|attu|attu||||v. adtu-.|attu-|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attuli
LS|
GG|
GJ|attuli|attŭli||parf. de affero.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|attundo
LS|
GG|
GJ|
Ge|attundo|attundo|tūsum, ere|bestoßen - gehörig stoßen
FG|
Lw|
YO|
PO|
WW||||
|attusus
LS|
GG|attusus|attūsus|a, um||adj.|de adtundo), broyé avec|adtusus|att-
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atuaca
LS|
GG|Atuaca|Atuaca||||c. Aduatuca.|Atuaca|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atuatuca
LS|
GG|Atuatuca|Atuatuca||||v. Adua-.|Atuatuca|Atuatuca
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atuatuci
LS|
GG|Atuatuci|Atuatuci||||v. Adua-.|Atuatuca|Atuatuci
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atur
LS|
GG|Atur|Atŭr|ŭris|m.||c. Aturrus.|Atur|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aturenses
LS|
GG|Aturenses|Atūrenses|ĭum|f.||habitants d'Atura [Aire sur l'Adour]|Aturenses|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aturricus
LS|
GG|Aturricus|Aturricus|a, um||adj.|de l'Adour|Aturrus|-icus
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atussa
LS|
GG|Atussa|Atussa|ae|f.||ville de Bithynie|Atussa|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atyr
LS|
GG|Atyr|Atyr||||c. Atur|Atyr|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atyras
LS|
GG|Atyras|Atȳrās||m.||fleuve de Thrace|Atyras|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|atyrus
LS|
GG|Atyrus|Atўrus||||v. Aturrus|Atyrus|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|au!
LS|
GG|
GJ|
Ge|au!|au!|Interj.|
FG|
Lw|
YO|
PO|
WW||||
|aububulcus
LS|
GG|
GJ|
Ge|aububulcus|aububulcus|ī, m.|der Rinderhirt
FG|
Lw|
YO|
PO|
WW||||
|auchenius
LS|
GG|Auchenius|Auchenĭus|ĭi|m.||nom d'un cocher|Auchenius|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aucte
LS|
GG|
GJ|
Ge|
FG|
Lw|aucte|(auctē)|||adv.|bountifully||||aucte
YO|
PO|
WW||||
|auctius
LS|
GG|
GJ|
Ge|
FG|
Lw|auctius|auctius|||adv.|see aucte.||||auctius
YO|
PO|
WW||||
|auctorate
LS|
GG|auctorate|auctōrātē||||inus., auctoratius|auctorate|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auctum
LS|
GG|
GJ|auctum|auctum|i, n.|- a - accroissement, développement, augmentation. - b - excroissance (de chair). - c - espace supplémentaire à parcourir dans un stade.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auctumn
LS|
GG|auctumn|auctumn||||v. autumn-.|auctumn-|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auctumnascit
LS|auctumnascit|auctumnascit|||v. inch. impers.|autumn approaches, is coming on|auctumnescit|or 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auctumnescit
LS|auctumnescit|auctumnescit|||v. inch. impers.|autumn approaches, is coming on|auctumnescit|or 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auctumnitas
LS|auctumnitas|auctumnĭtas|ātis|f.||The season of autumn, the autumn, harvest-time|auctumnitas|(correctly 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auctumno
LS|auctumno|auctumno|āre||v. n.|to cause, bring on autumn|auctumno|(correctly 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW|||auctumno, auctumnavi|auctumno, auctumnatum
|auctumnus
LS|auctumnus|auctumnus|a, um||adj.|autumnal; subst. m. The season of abundance, the autumn|auctumnus2|(correctly 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aucupes
LS|
GG|aucupes|aucŭpēs|is|m.||c. auceps|aucupes|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|audaristenses
LS|
GG|Audaristenses|Audaristenses|ĭum|m.||ville de Macédoine|Audaristenses|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|audena
LS|
GG|Audena|Audena|ae|m.||fleuve d'Étrurie|Audena|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|audia
LS|Audia|Audīa|ae|f.||a place in|Auzea|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|audibam
LS|
GG|audibam|audībam||||v. audio|audibam|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|audibo
LS|
GG|audibo|audībo||||v. audio|audibo|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|audiendus
LS|
GG|
GJ|
Ge|
FG|
Lw|audiendus|audiendus|a, um||adj.|to be heard, worth hearing||||audiendus
YO|
PO|
WW||||
|audin
LS|
GG|audin|audin||||v. audio|audin|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|audissem
LS|
GG|audissem|audissem||||v. audio|audissem|audissem
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|audisti
LS|
GG|audisti|audisti||||v. audio|audissem|audisti
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auditavi
LS|auditavi|audītāvi|||||auditavi|: saepe audivi, Paul. ex 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auditin
LS|
GG|auditin|audītin||||v. audio|auditin|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auditum
LS|
GG|
GJ|auditum|auditum|i, n.|(Lebaigue P. 122 et P. 123) ce qu'on a entendu, ouï-dire, on-dit, nouvelle.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|audurus
LS|
GG|Audurus|Audurus|i|m.||nom d'un lieu où se trouvait une église de Saint-Étienne|Audurus|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aufeia
LS|
GG|
GJ|Aufeia|Aufeia|lex, f.|loi Auféia, loi d'Auféius (tribun de la plèbe).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aufentum
LS|
GG|Aufentum|Aufentum|i|n.||fleuve du Latium|Aufentum|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auga
LS|
GG|Auga|Auga|ae|f.|subst.|Augée [mère de Télèphe]|Auga|Auga
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auginus
LS|
GG|Auginus|Auginus|i|m.||mont de Ligurie|Auginus|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|augu/rius
LS|augu/rius|augurĭus|a, um||adj.|of or pertaining to the augur, augural|augu/rius|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|augustaneus
LS|Augustaneus|Augustānĕus|a, um||adj.|of or pertaining to Augustus|Augustanus|(
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|augustiani
LS|
GG|Augustiani|Augustĭāni|ōrum|m.|subst.|corps de chevaliers formant la claque de Néron acteur|Augustianus|-ĭāni
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|augustobricenses
LS|
GG|Augustobricenses|Augustobrīcenses|ĭum|m.||habitants d'Augustobriga en Lusitanie|Augustobricenses|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|augustodunenses
LS|
GG|Augustodunenses|Augustŏdūnenses||||habitants d'Augustodunum|Augustodunum|-nenses
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|augylae
LS|
GG|Augylae|Augylae||f.||c. Augilae.|Augylae|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aulaea
LS|
GG|aulaea|aulaea|ae|f.||c. aulaeum|aulaea|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aulestes
LS|Aulestes|Aulestes|ae|m.||a Tuscan, a confederate of &AElig;neas|Aulestes|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aulicocia
LS|aulicocia|aulĭcŏcĭa|||||aulicocia|v. olla.
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aulida
LS|
GG|Aulida|Aulida|ae|||c. Aulis|Aulida|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aulion
LS|
GG|Aulion|Auliŏn|ĭi|n.||grotte sur les bords du Pont-Euxin|Aulion|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aulocrene
LS|
GG|Aulocrene|Aulōcrēnē|ēs|f.||mont de Phrygie|Aulocrene|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aumarium
LS|
GG|
GJ|aumarium|aumārĭum|ĭi, n.|latrines publiques.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aurea
LS|aurea|aurĕa|ae|f.||the bridle of a horse|aurea|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aureae
LS|
GG|aureae|aureae||||v. oreae|aureae|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aureliacum
LS|
GG|
GJ|Aureliacum|Aureliacum|i, n.|Auréliacum (= Aurillac, ville).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aureliani
LS|
GG|
GJ|Aureliani|Aurēlĭāni|ōrum, m.|les habitants d'Aurélianum (= Orléans).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aureosus
LS|
GG|aureosus|aurĕōsus|a, um|||c. aurosus|aureosus|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auriana
LS|
GG|Auriana|Aurĭāna āla||f.||division de cavalerie Auriana (d'Aurius, un inconnu)|Auriana ala|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aurifossor
LS|
GG|
GJ|
Ge|aurifossor|aurifossor|ōris, m.|der Goldgräber
FG|
Lw|
YO|
PO|
WW||||
|aurigino
LS|
GG|
GJ|aurigino|aurīgĭno|āre|- intr. - avoir la jaunisse.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aurigis
LS|
GG|Aurigis|Aurigis|is|f.|subst.|ville de la Bétique|Aurigis|Aurigis
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auriliana
LS|
GG|Auriliana|Aurilĭāna cīvĭtas||||ville de Gaule [auj. Orléans]|Aureliana civitas|Auril-
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aurinini
LS|Aurinini|Aurinīni|ōrum|m.||an older name for|Aurinini|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aurinx
LS|
GG|
GJ|Aurinx|Aurinx|ingis, m.|Auringis (ville de la Bétique).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auruspi
LS|Auruspi|Auruspi|ōrum|m.||a people of Ethiopia|Auruspi|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausafa
LS|
GG|Ausafa|Ausăfa|ae|f.|subst.|ville d'Afrique|Ausafa|Ausăfa
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausafensis
LS|
GG|Ausafensis|Ausăfensis|e||adj.|d'Ausafa|Ausafa|-fensis
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausar
LS|Ausar|Ausar||m.||a tributary stream of the river Arno, in Etruria, near Lucca, Serchio|Auser|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausaritae
LS|
GG|Ausaritae|Ausarītae|ārum|m.||peuplade d'Arabie|Ausaritae|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausaritis
LS|
GG|Ausaritis|Ausarītis murra||f.||myrrhe des Ausarites|Ausaritis murra|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausciensis
LS|
GG|Ausciensis|Ausciensis|e||adj.|des Ausci|Ausci|-ciensis
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auscius
LS|
GG|Auscius|Auscius|a, um||adj.|des Ausci|Ausci|-cius
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausculari
LS|ausculari|auscŭlāri|||||ausculari|and 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auscultor
LS|
GG|auscultor|auscultor||||v. ausculto|auscultor|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auselius
LS|Auselius|Ausēlĭus|a, um||adj.|A Roman|Aurelius|v. Aurelius.
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausi
LS|
GG|ausi|ausi||||v. audeo|ausi|ausi
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausimum
LS|
GG|Ausimum|Ausimum|i|n.||c. Auximon|Ausimum|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausonianus
LS|
GG|Ausonianus|Ausŏnĭānus|a, um|||d'Ausone|Ausonianus|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausonii
LS|Ausonii|Ausŏnĭi|ōrum|m.|||Ausones|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auspicialis
LS|
GG|
GJ|auspicialis|auspĭcĭālis|e|qui fournit un présage.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|austeravia
LS|
GG|
GJ|Austeravia|Austeravĭa|ae, f.|Plin. Austeravia (une île au nord de la Germanie).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|austoriani
LS|
GG|Austoriani|Austorĭāni|ōrum|m.||peuple de Mauritanie|Austoriani|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|austrania
LS|Austrania|Austrānĭa|ae|f.||an island to the north of Germany, Glessaria, the island of Ameland, in West Friesland, Austeravia|Austrania|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|austrina
LS|austrina|austrīna|ōrum|n.||the southern regions of a country|austrinus|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|austrum
LS|austrum|austrum|i|n.||a machine for drawing water|haustrum|(also 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|ausur
LS|
GG|Ausur|Ausŭr||||c. Auser.|Ausur|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autacae
LS|
GG|Autacae|Autacae|ārum|m.||peuple du Pont|Autacae|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autachates
LS|
GG|autachates|autăchātēs||||v. antachates.|autachates|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autaei
LS|
GG|Autaei|Autaei|ōrum|m.||peuple d'Arabie|Autaei|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autaridae
LS|
GG|Autaridae|Autaridae|ārum|m.||peuple d'Arabie|Autaridae|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autarii
LS|
GG|
GJ|
Ge|autarii|autāriī|ōrum, m.|autarisch
FG|
Lw|
YO|
PO|
WW||||
|autesiodorum
LS|
GG|
GJ|Autesiodorum|Autesiodorum|i, n.|Autésiodorum (= Auxerre, ville).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autesiodurum
LS|
GG|Autesiodurum|Autesiodurum|i|n.|subst.|ville de la Gaule lyonnaise (Auxerre)|Autesiodurum|Autesiodurum
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autessiodurum
LS|
GG|Autessiodurum|Autessiodurum|i|n.|subst.|ville de la Gaule lyonnaise (Auxerre)|Autesiodurum|Autess-
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|authocus
LS|
GG|Authocus|Authŏcus|i|m.||fils d'Apollon et de Cyrénée|Authocus|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|author
LS|author|author|||||author|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|authoritas
LS|authoritas|authōrĭtas|ātis|f.||a producing, production, invention, cause|auctoritas|(not 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autobulus
LS|
GG|Autobulus|Autŏbūlus|i|m.||Autobule [peintre grec] / nom d'un danseur|Autobulus|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autochthones
LS|autochthones|autochthŏnes|um|m.||aborigines|autochthones|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autochton
LS|
GG|
GJ|autochton|autŏchtōn|ŏnis, m.|autochtone (né sur le sol qu'il habite et non venu d'ailleurs).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autololae
LS|
GG|Autololae|Autŏlŏlae|ārum|m.|subst.|peuple de Mauritanie|Autololes|-ae
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|automoles
LS|
GG|Automoles|Autŏmŏles||m.||peuple de l'Éthiopie|Automoles|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|automula
LS|
GG|Automula|Autŏmūla|ae|f.||ville de l'Inde|Automula|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autopracta
LS|
GG|autopracta|autŏpracta|ōrum|n.||choses faites spontanément|autopracta|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autopractor
LS|
GG|
GJ|
Ge|autopractor|autoprāctor|oris, m.|selbständig
FG|
Lw|
YO|
PO|
WW||||
|autopyrus
LS|autopyrus|autŏpȳrus|i|m.||a coarse bread made of unbolted flour|autopyrus|(
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autoritas
LS|autoritas|autōrĭtas|ātis|f.||a producing, production, invention, cause|auctoritas|(not 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autronianus
LS|
GG|Autronianus|Autrōnĭānus|a, um||adj.|d'Autronius|Autronius|-ānus
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|autumnasco
LS|
GG|
GJ|
Ge|autumnasco|autumnāsco|ere|sich zum Herbste neigen
FG|
Lw|
YO|
PO|
WW||||
|autumnescit
LS|autumnescit|autumnescit|||v. inch. impers.|autumn approaches, is coming on|auctumnescit|or 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auxilia
LS|auxilia|auxĭlĭa|ōrum|||an antidote, remedy|auxilium|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auxiliares
LS|auxiliares|auxĭlĭāres|ium|m.||auxiliary troops, auxiliaries|auxiliaris|0
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auxima
LS|
GG|Auxima|Auxĭma|ae|f.|subst.|c. Uxama.|Auxima|Auxĭma
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auxuma
LS|
GG|Auxuma|Auxŭma|ae|f.|subst.|c. Uxama.|Auxima|Auxŭma
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auzacium
LS|
GG|Auzacium|Auzacium|ii|n.||mont de Perse|Auzacium|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auziense
LS|
GG|
GJ|Auziense|Auziense|castellum, n. [Auzia]|Amm. place forte d'Auzia (en Mauritanie).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|auziensis
LS|
GG|Auziensis|Auziensis|e||adj.|d'Auzia|Auzea|-iensis
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avalites
LS|
GG|Avalites|Avalĭtes||||v. Abalites.|Avalites|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avantici
LS|
GG|
GJ|Avantici|Avantici|ōrum, m.|les Avantices (peuple de la Narbonnaise).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avar
LS|
GG|Avar|Avar||||v. Avares.|Avar|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avatici
LS|
GG|Avatici|Avatici|ōrum|m.||peuple de la Narbonnaise|Avatici|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avectus
LS|
GG|
GJ|avectus|avectus|a, um|part. passé de aveho; emmené, transporté, parti.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aveia
LS|
GG|Aveia|Avēia|ae|f.|subst.|ancienne ville près d'Aquilée|Aveia|Avēia
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aveiates
LS|
GG|Aveiates|Avēiātes|ĭum|m.|subst.|habitants d'Avéia|Aveia|-iātes
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avelis
LS|
GG|Avelis|Avĕlis|is|m.||nom d'un roi de Numidie|Avelis|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avellanus
LS|Avellanus|Ăvellānus|||||Avellanus|v. Abella.
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avenion
LS|Avenion|Avĕnĭon|ōnis|f.||a town in, Avignon|Avenio|(
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aveno
LS|
GG|
GJ|
Ge|aveno|avēno|āre|füttern
FG|
Lw|
YO|
PO|
WW||||
|averruncassere
LS|
GG|averruncassere|averruncassere||||v. averrunco|averruncassint|-cassere
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|averruncassint
LS|
GG|averruncassint|averruncassint||||v. averrunco|averruncassint|averruncassint
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aversa
LS|
GG|aversa|āversa||n.|subst.|v. aversus, § 1.|aversum|āversa
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|averso
LS|
GG|averso|āverso|āre|||v. aversor|averso|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||averso, aversatum
|avertentes
LS|
GG|avertentes|āvertentes dĭi||m.||c. averruncus|avertentes dii|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|aves
LS|
GG|
GJ|aves|aves|f. [admitto]|oiseaux de bon augure.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avi
LS|avi|āvi|ātum, 1||v. a.|To halter, tie with a halter|capistro|(
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avicantus
LS|
GG|Avicantus|Avĭcantus|i|m.||nom d'une divinité chez les Gaulois|Avicantus|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avidius
LS|
GG|Avidius|Avĭdĭus|ĭi|m.||Avidius Cassius, empereur romain|Avidius|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avita
LS|
GG|
GJ|
Ge|
FG|avita|avita ae masculin (navis), (poétique) navigateur.
Lw|
YO|
PO|
WW||||
|avocatus
LS|
GG|
GJ|avocatus|āvŏcātus|a, um|part. passé de avoco; distrait, détourné, occupé ailleurs.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avols
LS|
GG|avols|āvols||||v. avuls-.|avols-|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avolsor
LS|avolsor|āvolsor|ōris|m.||one that tears off|avulsor|(
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avorsus
LS|
GG|
GJ|avorsus|āvorsus|āvorto, etc.|c. aversus; averto.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|avunclus
LS|
GG|avunclus|ăvunclus||||sync. pour avunculus|avunclus|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|axabricenses
LS|
GG|Axabricenses|Axabricenses||m.||peuple de Lusitanie|Axabricenses|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|axanthos
LS|
GG|Axanthos|Axanthŏs|i|f.||île au n.-ouest de la Gaule [auj. Ouessant]|Axanthos|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|axare
LS|axare|axāre|||||axare|: nominare, Paul. ex 
GG|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|axatis
LS|
GG|Axatis|Axatis|is|f.|subst.|ville de Bétique|Axatis|Axatis
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|axatitanus
LS|
GG|Axatitanus|Axatĭtānus|a, um||adj.|d'Axatis|Axatis|-tĭtānus
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|axchetypum
LS|
GG|axchetypum|axchĕtўpum|i|n.||original, modèle|axchetypum|
GJ|
Ge|
FG|
Lw|
YO|
PO|
WW||||
|axe
LS|
GG|
