GJ|cenchris|cenchris|ĭdis, f.|un faucon.
Ge|cenchris|cenchris|idis|bunt gefleckter Schlangen - eine Falkenart
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|cenchris|cenchris|ĭdis, m.|un serpent tacheté.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|centaurus
LS|Centaurus|Centaurus|i|m.||a Centaur; the Centaurs were wild people in the mountains of Thessaly, who fought on horseback;|Centaurus|0
GG|Centaurus|Centaurus|i|m. f.|subst.|le Centaure [constellation]|Centauri|Centaurus
GJ|Centaurus|Centaurus|i, (surtout au plur. Centauri, ōrum), m.|- a - au plur. les Centaures (peuplade sauvage de Thessalie). - b - au plur. les Centaures (monstres fabuleux, moitié hommes et moitié chevaux, fils d'Ixion et de Junon). - c - le Sagittaire (constellation).
Ge|Centaurus|Centaurus|ī, m.|der Zentaur - die Zentauren - zentaurisch, der Zentauren - zentaurisch, der Zentauren
FG|
Lw|Centaurus|Centaurus|ī|f||the ship Centaur, V.||||Centaurus2
YO|centaurus|Centaurus=Cēntāurus|1|||i, m.|
PO|
WW||||
LS|
GG|
GJ|Centaurus|Centaurus|i, f. (s.-ent. navis)|le Centaure (nom du navire d'Enée).
Ge|
FG|
Lw|Centaurus|Centaurus|ī|m||SSALY||||Centaurus1
YO|
PO|
WW||||
|cerinthus
LS|cerinthus|cērinthus|i|m.||beebread, called also|cerinthus|0
GG|cerinthus|cērinthus|i|m.||miel brut|1 cerinthus|
GJ|Cerinthus|Cerinthus|i, f.|Cérinthe (ville d'Eubée).
Ge|cerinthus|cērinthus|ī, m.|Bienenbrot, Sandarach
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|Cerinthus|Cērinthus|i|m. f.||nom d'homme / ville d'Eubée|2 Cerinthus|
GJ|cerinthus|cerinthus|i, m.|Plin. miel brut.
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Cerinthus|Cerinthus|i, m.|Cérinthe (nom d'homme).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|cestros
LS|cestros|cestros|i|f.||the plant betony|cestros1|0
GG|cestros|cestrŏs|i|m.||style, burin|1 cestros|
GJ|cestros|cestrŏs|i, f.|c. cestron.
Ge|cestros|cestros|I, f.|die Betonie
FG|cestros|cestros i masculin, style, burin.
Lw|
YO|
PO|
WW||||
LS|Cestros|Cestrŏs|i|m.||a river of Pamphylia, Ak-su|Cestros2|0
GG|
GJ|cestros|cestros|i, m.|burin, touret (instrument employé dans la peinture à l'encaustique).
Ge|cestros|cestros|ī, m.|der Brennstiel, Brennspatel, Brenngriffel
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Cestros|Cestrŏs|i, m.|le Cestros (fleuve de Pamphylie).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|chelidon
LS|Chelidon|Chĕlīdon|ŏnis|f.||a female client of Verres who made him her heir|Chelidon|0
GG|chelidon|chĕlīdōn|ŏnis|f.||hirondelle|1 chelidon|
GJ|chelidon|chĕlīdōn|ŏnis, f.|hirondelle.
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|Chelidon|Chelidōn|ŏnis|f.||Chélidon [courtisane]|2 Chelidon|
GJ|Chelidon|Chĕlīdōn|ŏnis, f.|Chélidon (cliente de Verrès).
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Chelidon|Chĕlīdōn|ŏnis, m.|Chélidon (jeune homme aimé de Cléopâtre).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|chilo
LS|Chilo|Chīlo|ōnis|m.||-I. a cognomen, signifying having large lips -II. A Laced&oelig;monian, one of the seven wise men|Chilo1|0
GG|chilo|chīlo|ōnis|m.||qui a de grosses lèvres|1 chilo|
GJ|Chilo|Chīlo|(Chīlon), ōnis, m.|Chilon (surnom romain).
Ge|
FG|Chilo|Chilo et Chilon onis masculin, Chilon (l'un des sept sages de la Grèce).
Lw|
YO|
PO|
WW||||
LS|
GG|Chilo|Chīlo|ōnis|m.|subst.|Chilon [l'un des sept Sages de la Grèce]|2 Chilo|Chīlo
GJ|chilo|chīlo|ōnis, m.|lippu, qui a de grosses lèvres.
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Chilo|Chilo|ōnis, m.|Chilon (un des sept Sages de la Grèce).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|chus
LS|chus|chūs|ŏos|m.||a measure for liquids|chus|0
GG|chus|chūs||m.||chus, mesure pour les liquides = un conge|chus|
GJ|chus|chus|choos, m.|un chus, un conge (mesure pour les liquides).
Ge|chus|chūs||
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Chus|Chus|invar. m.|- a - Chus (fils de Cham). - b - la terre de Chus (l'Egypte).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|cios
LS|Cios|Cĭŏs|i|m.||A river in Bithynia|Cios|0
GG|Cios|Cĭos|ĭi|f.|subst.|ville de Bithynie|1 Cius|Cĭos
GJ|Cios|Cios|i, f.|Cios (ville de Bithynie).
Ge|Cios|Cios|ī, f.|die Cianer
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Cios|Cios|i, m.|le Cios (fleuve de Bithynie).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|circaeum
LS|circaeum|circaeum|i|n.||the plant also called|circaeum| (
GG|Circaeum|Circaeum|i|n.||promontoire et ville de Colchide|Circaeum|
GJ|Circaeum|Circaeum|i, n.|Circéum (ville de Colchide).
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|circaeum|circaeum|n.|mandragore (plante).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|citius
LS|Citius|Cĭtĭus|i|m.||a mountain in Macedonia|Citius|0
GG|Citius|Cĭtĭus|ĭi|m.||montagne de Macédoine|Citius|
GJ|citius|cĭtĭus|compar. de cito|- a - plus vite. - b - plutôt, plus volontiers.
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Citius|Cĭtĭus|ĭi, m.|le mont Citius (en Macédoine).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|citra
LS|citra|cī̆trā|||adv.|on this side, on the hither, nearer side|citer|0
GG|citra|citrā|||adv. prep.|adv., en deçà / prép. avec acc., en deçà de / [poét.] sans aller jusqu'à / [poét.] avant / [époque impér.] sans|citra|
GJ|citra|cĭtrā|adv.|en deçà, de ce côté-ci.
Ge|citra|citrā|Adv.|diesseits, diesseit - vor, innerhalb, unter - innerhalb, binnen - ohne, außer, ausgenommen, abgerechnet, abgesehen von
FG|citra|citra, adverbe et préposition,
Lw|citra|citrā|||adv.|||||citra
YO|citra|cītrā|30|||adv.|
PO|citra|citra_ : prep with acc
WW||||
LS|
GG|
GJ|citra|cĭtrā|prép. avec acc.|- a - en deçà de, de ce côté-ci de. - b - en dehors de, avant. - c - sans, sans aller jusqu'à. - d - contre, contrairement à.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|clam
LS|clam|clam|or||||clam| (old access. form 
GG|clam|clam|||adv. prep.|adv., à la dérobée, en cachette / prép., à l'insu de / avec ablat. / ]|clam|
GJ|clam|clăm|adv.|en cachette, secrètement, à la dérobée.
Ge|clam|clam||verhohlen, heimlich, insgeheim - heimlich vor - hinter - Rücken
FG|clam|clam,
Lw|clam|clam||||secretly, privately, covertly, in secret, will not be found out, he kept it a secret, by fraud, stealthily||||clam
YO|clam|clam=clăm|30|||adv.|
PO|clam|clam : adv
WW||||
LS|
GG|
GJ|clam|clăm|prép. + abl. ou acc.; qqf. gén.|en cachette de, à l’insu de.
Ge|
FG|
Lw|
YO|
PO|clam|clam : prep with abl
WW||||
|clostra
LS|clostra|clostra|ōrum|n.||that by which any thing is shut up or closed, a lock, bar, bolt|claustra| (
GG|
GJ|clostra|clostra|ōrum, n. (qqf. au sing.)|- 1 - fermeture (d'une porte), traverses (qui ferment une porte), verrous, clôture; porte. - 2 - tout ce qui sert de clôture : clé, barrière, limite, borne, digue, détroit. - 3 - lieu fermé, prison, enceinte, enclos.
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Clostra|Clostra|Romana|(Lebaigue P. 219 et P. 220) digue ou lieu fortifié dans le Latium.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|cluo
LS|cluo|clŭo|ĕre||v. n. and a.|to hear one, s self called in some way, to be named, called, spoken of, reputed, esteemed, famed in some way, pred. nom., of manner, absol., inf., pred. nom., N. cr.;|clueo|0
GG|cluo|clŭo|ĕre||intr.|arch., nettoyer|2 cluo|
GJ|cluo|cluo|ēre|- intr. - 1 - être appelé, être réputé, avoir la réputation de, passer pour. - 2 - être illustre, s'illustrer. - 3 - avoir un nom, être, exister.
Ge|cluo|cluo|ere|ich reinige - der Ruf
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|cluo|cluo|ĕre, arch.|nettoyer.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|coatrae
LS|Coatrae|Cŏātrae|ārum|m.||a people of Lake M&oelig;otis|Choatrae| (
GG|Coatrae|Cŏatrae||||v. Choatrae.|Coastrae|Cŏatrae
GJ|coatrae|cŏatrae|ārum|c. Choatrae.
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Coatrae|Coatrae|ārum, m.|les Choatres (peuple voisin du Palus-Méotide).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|columbinus
LS|columbinus|cŏlumbīnus|a, um|||pertaining to a dove, pigeon, dove-, absol.|columbinus|0
GG|columbinus|cŏlumbīnus|a, um|||de pigeon / couleur de pigeon|columbinus|
GJ|Columbinus|Cŏlumbīnus|a, um|de Columbus (un mirmillon).
Ge|columbinus|columbīnus|a, um|zur Taube gehörig, Tauben- - taubenartig, -farbig, Tauben-
FG|columbinus|columbinus a um (columba),
Lw|columbinus|columbīnus||||of a dove, of a pigeon||||columbinus
YO|
PO|
WW||||
LS|
GG|
GJ|columbinus|cŏlumbīnus|a, um [columba]|- a - de pigeon. - b - de couleur de pigeon, gris cendré.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|columbus
LS|columbus|cŏlumbus|i|m.||a male dove, cock - pigeon|columbus|0
GG|columbus|cŏlumbus|i|m.||pigeon mâle / pigeon [en gén.] / pl. [fig.], tourtereaux|columbus|
GJ|columbus|cŏlumbus|i, m.|pigeon (mâle).
Ge|columbus|columbus|ī, m.|das Männchen der Taube - der Tauber - oft Taube
FG|columbus|columbus i masculin, pigeon mâle ; pluriel (figuré), tourtereaux.
Lw|columbus|columbus|ī|m||a male dove, cockpigeon||||columbus
YO|columbus|cŏlumbus=cŏlūmbus|1|||i, m.|
PO|columbus|columbus, columbi_ : m
WW||||
LS|
GG|
GJ|Columbus|Cŏlumbus|i, m.|Suet. Columbus (un mirmillon).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|columen
LS|columen|cŏlŭmen|ĭnis|n.|||columen|0
GG|columen|cŏlŭmĕn|ĭnis|n.||cime, sommet / faîte, comble [d'un toit], chaperon / [fig.] / poutre de support du toit, poinçon / [fig.] pilier, soutien, colonne|columen|
GJ|columen|columĕn|ĭnis, n.|- a - faîte, sommet. - b - comble (d'un toit), pièce de bois sur laquelle sont posés les chevrons. - c - comble, faîte, point capital, le principal, le fort, apogée. - d - colonne. - e - appui, soutien; qui est à la tête.
Ge|columen|columen||die Höhe - der Gipfel - vom Gebirge - die Haube - der Giebel, First - die Spitze - der Gipfel - die Säule - der Balken - der Giebelspieß - die Giebelsäule, Dachstuhlsäule - die Säule - der Grundpfeiler - die Stütze - der Stützpunkt
FG|columen|columen inis neutre,
Lw|columen|columen|inis|n||a pillar, column, like an ascending column, a pedestal, the crown, summit, first, chief, A support, prop, stay||||columen
YO|
PO|columen|columen, columinis : n
WW||||
LS|
GG|
GJ|Columen|Columĕn|ĭnis, n.|Columen (lieu près de l'Algide).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|comes
LS|comes|cŏmĕs|ĭtis|comm.||a companion, an associate, comrade, partaker, sharer, partner|comes|0
GG|comes|cŏmĕs|ĭtis|m. f.|part.|compagnon [ou] compagne de voyage ; compagnon, compagne / [fig.] associé / pédagogue, gouverneur d'un enfant / personne de la suite, de l'escorte / comte [dignité du Bas Empire]|1 comes|
GJ|comes|cŏmēs|#NOM ?|v. comedo, ere.
Ge|comes|comes|itis, c.|der Mitgänger - der Begleiter - die Begleiterin - der Begleiter - der Begleiter, einer aus dem Gefolge - die Begleiter - das Gefolge
FG|comes|comes itis masculin et féminin (cum eo),
Lw|comes|comes|itis|m||a compan, ion, associate, comrade, partaker, sharer, partner, quite alone, an associate in, A guardian, tutor, An attendant, retainer, dependant, retinue, one of Nero's train, a companion, attendant, concomitant, associate, consequence||||comes
YO|comes|cŏmĕs|5|cŏmĭt||itis, m.|
PO|comes|comes, comitis : m/f
WW||||
LS|
GG|
GJ|comes|cŏmĕs|ĭtis, m. et f. [cum + eo]|a - compagnon [ou] compagne de voyage ; compagnon, compagne. b - associé. c - pédagogue, gouverneur d'un enfant. d - personne de la suite, de l'escorte. e - comte [dignité du Bas Empire].
Ge|
FG|
Lw|
YO|
PO|
WW||||
|commanducatus
LS|
GG|commanducatus|commandūcātus|a, um||part.|part. de commanduco|commanducatus|
GJ|commanducatus|commanducātus|a, um|part. passé de commanduco; mâché.
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|commanducatus|commanducātŭs|ūs, m.|mastication.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|commemoratus
LS|commemoratus|commĕmŏrātus|ūs||||commemoratus|0
GG|commemoratus|commĕmŏrātus|a, um||part.|part. de commemoro.|commemoratus|
GJ|commemoratus|commemorātus|a, um|part. passé de commemoro.
Ge|
FG|commemoratus|commemoratus a um, participe de commemoro.
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|commemoratus|commemorātŭs||ūs, m. = commemoratio.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|compar
LS|compar|compar|păris||adj.|gen. plur., like, equal to another|compar| (
GG|compar|compār|păris|m. f. n.|adj.|adj., égal, pareil / compagnon, camarade / amant, amante / époux, épouse / [rhét.], égalité des membres de la période|compar|
GJ|compar|compar|comparis, adj.|égal, pareil.
Ge|compar|compār|paris, I) adi.|zueinander gleich - der Genosse - (die Genossin) - der Gefährte - (die Gefährtin) - der Kamerad - die Silbengleichheit der Satzglieder
FG|compar|compar aris,
Lw|compar|com-pār (conp-)|paris||adj.|like, equal to, corresponding:||||compar
YO|compar|compar=cōmpăr|14|cōmpăr||aris|
PO|compar|compar, comparis : a
WW||compar, comparis||
LS|
GG|
GJ|compar|compar|comparis, m. et f.|compagnon, compagne, camarade; époux, épouse.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|comperendinatus
LS|comperendinatus|compĕrendĭnātus|ūs|m.|||comperendinatus|0
GG|comperendinatus|compĕrendĭnātŭs|ūs|m.||renvoi (remise) au troisième jour pour le prononcé d'un jugement [il y avait donc un jour plein intermédiaire entre les deux audiences]|comperendinatus|
GJ|comperendinatus|comperendinātus|a, um|part. passé de comperendino.
Ge|
FG|comperendinatus|comperendinatus us masculin (comperendino), renvoi (remise) au troisième jour pour le prononcé d'un jugement.
Lw|comperendinatus|comperendinātus|ūs|m||an adjournment over one entire judicial day||||comperendinatus
YO|
PO|
WW||||
LS|
GG|
GJ|comperendinatus|comperendinātŭs||ūs, m. = comperendinatio.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|conatus
LS|conatus|cōnātus|ūs|m.||an effort, exertion, struggle, endeavor|conatus|0
GG|conatus|cōnātus|ūs|m.||effort [physique, moral, intellectuel], entreprise, tentative / poussée instinctive|conatus|
GJ|conatus|cōnātus|a, um|part. passé de conor; qui s'est efforcé, qui a tenté.
Ge|conatus|cōnātus|ūs, m.|der Ansatz, Anlauf - der Drang, Trieb - das Beginnen - der Versuch - als Kraftaufwand, Bemühen, Mühe - als Beginnen, Versuch - die Absicht - versuchte Unternehmung
FG|conatus|conatus us masculin (conor), effort (physique, moral, intellectuel), entreprise, tentative ; poussée instinctive.
Lw|conatus|cōnātus|ūs|m||an attempt, effort, undertaking, enterprise, endeavor, Effort, exertion, struggle, endeavor, A beginning, undertaking, an impulse, inclination, tendency||||conatus2
YO|conatus|cōnātus|9|||us, m.|
PO|conatus|co_na_tus, co_na_tu_s : m
WW||||
LS|
GG|
GJ|conatus|cōnātŭs|ūs, m.|a - effort [physique, moral, intellectuel], entreprise, tentative. b - poussée instinctive, inclination, tendance. - conatum habere ad, Cic. : être porté à, avoir des dispositions à.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|consonans
LS|consonans|consŏnans|antis||P. a.||consonans|0
GG|consonans|consŏnans|tis||part.|adjt, convenable / subst. f., consonne|consonans|
GJ|consonans|consŏnans|antis|part. prés. de consono. - a - qui retentit ensemble. - b - qui a le même son, qui a la même désinence. - c - convenable.
Ge|consonans|cōnsonāns|antis|mitlautend - der Mitlauter, Konsonant - übereinstimmend, passend
FG|consonans|consonans ntis,
Lw|
YO|
PO|
WW||consonans, consonantis||
LS|
GG|
GJ|consonans|consŏnans|antis, f. (s.-ent. syllaba)|une consonne.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|conspiro
LS|conspiro|conspīro|āvi, ātum, 1||v. a.|-I. v. n., to blow, breathe together, to sound together -II. to coil up|conspiro1|0
GG|conspiro|conspīro|āvi, ātum, āre||intr. tr.|int., s'accorder, être d'accord / conspirer, comploter / mettre en accord (harmonie) / faire s'accorder, associer // tr., [se] rouler en spirale|1 conspiro|
GJ|conspiro|conspīro|āre, āvi, ātum|1 - [cum + spiro] - intr. - a - souffler, sonner ensemble (en parl. d'un instrument à vent). b - s'accorder, être d'accord. c - conspirer, comploter. 2 - [cum + spira] - tr. - rouler en spirale, presser, serrer.
Ge|conspiro|cōnspīro|Avī, Are|zusammenwinden
FG|conspiro|conspiro are avi atum, intransitif,
Lw|conspiro|cōn-spīrō|āvī, ātus, āre|||to blow together, sound in unison||||conspiro
YO|conspiro|conspīro=cōnspīro|17|||as, are|
PO|conspiro|co_nspi_ro_, co_nspi_ra_re, co_nspi_ra_vi_, co_nspi_ra_tum : v1
WW|||conspiro, conspiravi|conspiro, conspiratum
LS|
GG|
GJ|conspiro|conspiro||a - souffler, sonner ensemble (en parl. d'un instrument à vent). b - s'accorder, être d'accord. c - conspirer, comploter.
Ge|conspiro|cōnspīro|Avī, Atum, Are|zusammen hauchen - im Einklang stehen - im Einklang stehen - einmütig sein, übereinstimmen - im Einklang-, im Einverständnis handeln, Hand in Hand gehen - wirken, zusammenwirken - einmütig, übereinstimmend, Hand in Hand gehend, zusammenwirkend - aus einer - sich harmonisch verschmelzend - eine Meuterei, ein Komplott stiften, sich verschwören - die Verschworenen
FG|
Lw|
YO|
PO|
WW||||
|contemplator
LS|contemplator|contemplātor|ōris|m.||An observer, surveyor|contemplator|0
GG|contemplator|contemplātŏr|ōris|m.||celui qui contemple, contemplateur, observateur / viseur, tireur|1 contemplator|
GJ|contemplator|contemplātŏr|ōris, m. [contemplor]|- a - celui qui contemple, contemplateur, observateur. - b - viseur, tireur.
Ge|contemplator|contemplātor|ōris, m.|der Zieler - der Betrachter
FG|contemplator|contemplator oris masculin (contemplor), celui qui contemple, contemplateur, observateur.
Lw|contemplator|contemplātor|ōris|m||an observer, one who reflects upon||||contemplator
YO|contemplator|contemplātor=cōntēmplātŏr|5|cōntēmplātōr||oris, m.|
PO|
WW||||
LS|
GG|
GJ|contemplator|contemplator||impér. fut. de contemplor.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|contra
LS|contra|contrā|||adv.|in comparison with;, over against, fronting, in front, opposite, in opposition to, against, contrary to, opposed to|contra|0
GG|contra|contrā|||adv. prep.|en face, vis-à-vis / au contraire, contrairement, au rebours / [liaison] / contrairement à ce que, au contraire de ce que / en face de, vis-à-vis de, contre / contre, en sens contraire de / erga, envers, à l'égard de / contra après son subst.|contra|
GJ|contra|contrā|adv.|- a - vis-à-vis, en face. - b - d'un autre côté, à son tour, en échange. - c - en opposition, contre. - d - au contraire, contrairement.
Ge|contra|contrā||gegenüber, auf der entgegengesetzten Seite - andererseits, dagegen, entgegen - dagegen, entgegen, im Gegenteil, umgekehrt - in einem - entgegen, dawider - gegenüber, gegen, nach... hinwärts - wider, gegen - gegen = im Widerspruch mit - gegen, wider - gegen - gegen
FG|contra|contra, adverbe et préposition,
Lw|contra|contrā|||adv.|||||contra
YO|contra|contrā=cōntrā|30|||adv.|
PO|contra|contra_ : adv
WW||||
LS|
GG|
GJ|contra|contrā|prép. + acc.|- a - en face de. - b - contre, à l'encontre de, contrairement à. - c - envers, à l'égard de.
Ge|
FG|
Lw|
YO|
PO|contra|contra_ : prep with acc
WW||||
|cordax
LS|cordax|cordax|ăcis|m.||the extravagant dance of Grecian comedy, distinguished by lively movement and wanton gesture, and by the rope which was kept passing through the hands of the dancers;, to dance it, staggering|cordax|0
GG|cordax|cordax|ācis|m.||le cordace [danse licencieuse] / [fig.] [en parlant du rythme trochaïque] manquant de tenue|1 cordax|
GJ|cordax|cordax|ācis (c. cordatus) [cor]|sage, avisé, prudent, sagace.
Ge|cordax|cordāx|dācis, m.|der Kordax - der Taumler
FG|
Lw|cordax|cordax|acis|m||(a wanton dance); of the trochee, the dancing metre||||cordax
YO|
PO|
WW||cordax, cordacis||
LS|
GG|
GJ|cordax|cordax|ācis, m.|- a - le cordace (danse licencieuse). - b - adj. [en parlant du rythme trochaïque] manquant de tenue.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|correus
LS|correus|corrĕus|i|m.||a partaker in guilt, a joint criminal|correus| (
GG|correus|corrĕus|i|m.||coaccusé|correus|
GJ|correus|correus|i, m.|coaccusé.
Ge|correus|correus|ī, m.|der Mitschuldige
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Correus|Correus|i, m.|Corréus (chef gaulois).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|creta
LS|creta|crēta|ae|f.|adj.|Cretan earth, chalk, white earth, clay.|creta2|0
GG|creta|crēta|ae|f.|part.|craie, argile / blanc, pour la toilette / craie à cacheter / argile des potiers / craie à blanchir [les habits] / calx|1 creta|
GJ|creta|crēta|ae, f.|- a - craie (terre blanche de Crète ou toute argile semblable), argile, terre à potier. - b - blanc, fard. - c - craie pour blanchir les vêtements. - d - craie pour marquer les jours heureux. - e - craie à cacheter. - f - craie qui marque les limites du cirque. - g - craie, le caillou blanc pour acquitter.
Ge|Creta|Crēta|ae, f.|Insel Kreta - kretisch - der Kreter - die Kreter - kretisch - die Kreterin - kretisch - kretäisch - der Kreter - die Kretaner - Kreter - kretisch - die Kretenser - kretisch - kretisch
FG|creta|creta ae féminin, craie, argile.
Lw|creta|crēta|ae|f||Cretan earth, pipe - clay, chalk, turbulent, with a mark of approval||||creta
YO|creta|crēta|0|||ae, f.|
PO|creta|cre_ta, cre_tae : f
WW||||
LS|Creta|Crēta|ae|f.||Crete, an island in the Mediterranean Sea, distinguished in ancient times by its fruitfulness and very early cultivation, Candia|Creta1|0
GG|Creta|Crēta|ae|f.|subst.|la Crète|2 Creta|Crēta
GJ|Creta|Crēta|ae, f.|la Crète (île de la mer Egée).
Ge|creta|crēta|ae, f.|die kretische Erde - unsere Kreide - verschiedene Tonarten - Schlamm
FG|Creta|Creta ae féminin, la Crète ; -taeus a um, -ticus a um, -tensis e, de Crète ; -tenses ium masculin, les Crétois.
Lw|
YO|creta|Crēta2|0|||ae, f.|
PO|
WW||||
LS|
GG|
GJ|Creta|Crēta||acc. masc. sing. de Cres.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|crista
LS|crista|crista|ae|f.||a tuft on the head of animals;, the comb of a cock, his crest rises, he carries his head high, he is conceited|crista1|0
GG|crista|crista|ae|f.||crête [d'un oiseau] / touffe / aigrette, panache / clitoris|crista|
GJ|crista|crista|ae, f.|a - aigrette, crête, huppe. b - touffe. c - aigrette, panache (d'un casque). d - clitoris.
Ge|crista|crista|ae, f.|der Kamm - die Raupe - der Kamm ( - der Helmbusch - die Helmraupe - der Kitzler - der Kamm
FG|crista|crista ae féminin,
Lw|crista|crista|ae|f||a tuft, comb, crest, a golden crest, he carries his head high, a crest, plume||||crista
YO|
PO|crista|crista, cristae : f
WW||||
LS|Crista|Crista|ae|m.||a Roman surname|Crista2|0
GG|
GJ|Crista|Crista|ae, m.|Crista (surnom).
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|crista|crista||a - aigrette, crête, huppe. b - touffe. c - aigrette, panache (d'un casque). d - clitoris.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|crocio
LS|crocio|crōcĭo|īre||v. n.|to cry, croak as a raven|crocio|0
GG|crocio|crōcĭo|īre||intr.|croasser|crocio|
GJ|crocio|crocĭo|āre|- intr. - croasser.
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|crocio|crŏcĭo|īre|- intr. - Plaut. croasser.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|cuppes
LS|cuppes|cuppes|ĕdis||adj.|adj., fond of delicacies, dainty|cuppes| (
GG|cuppes|cuppēs||||gourmand / c. cuppedia 2|cuppes|
GJ|cuppes|cuppes|arch. (= cupidus)|gourmand.
Ge|cuppes|cuppēs|pēdis, m.|das Naschmaul
FG|
Lw|
YO|
PO|
WW||cuppes, cuppedis||
LS|
GG|
GJ|cuppes|cuppes||plur. (arch.) = cuppedia, ōrum.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|cydon
LS|Cydon|Cўdon|ōnis|m.|||Cydonia|0
GG|Cydon|Cўdōn|ōnis|m.||habitant de Cydon, Crétois / nom d'un Troyen|Cydon|
GJ|Cydon|Cydōn|ōnis, m.|1 - Cydon (fils de Phorcus). 2 - habitant de Cydon, Crétois.
Ge|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Cydon|Cydōn||ōnis, f. = Cydonia.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|cynos
LS|Cynos|Cȳnŏs|i|f.||a harbor of Locris, at the northern end of the Opuntian bay|Cynos1| (
GG|Cynos|Cўnŏs Sēma|ătis|n.|subst.|promontoire de la Chersonèse de Thrace, où était le tombeau d'Hécube|Cynos Sema|Cўnŏs Sēma
GJ|Cynos|Cynos|(Cynus), i, f.|Cynus (port de Locride).
Ge|Cynos|Cȳnos|ī, f.|
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|cynos|cynos|dexia, f.|un poisson de mer inconnu.
Ge|Cynos|Cynos|n.|das Hundedenkmal
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|Cynos|Cynos|i, m.|Cynus (ville de Locride).
Ge|
FG|
Lw|
YO|
PO|
WW||||
|cyprinus
LS|cyprinus|cȳ̆prĭnus|a, um||adj.|of copper, copper-|cuprinus| (
GG|cyprinus|cyprīnus|a, um|||de cuivre|1 cyprinus|
GJ|cyprinus|cyprīnus|a, um|Grom. de cuivre.
Ge|cyprinus|cyprīnus|a, um|kupfern
FG|
Lw|
YO|
PO|
WW||||
LS|cyprinus|cyprīnus|i|m.||a species of carp|cyprinus|0
GG|cyprinus|cyprīnus|i|m.||espèce de carpe|2 cyprinus|
GJ|cyprinus|cyprĭnus|a, um [cuprum]|Pall. de cuivre rouge.
Ge|cyprinus|cyprīnus|ī, m.|eine Karpfenart
FG|
Lw|
YO|
PO|
WW||||
LS|
GG|
GJ|cyprinus|cyprīnus|i, m.|Plin. espèce de carpe.
Ge|
FG|
Lw|
YO|
PO|
WW||||
|daedala
LS|Daedala|Daedăla|ōrum|n.||A fortified place in Caria, two small islands off the coast of Caria|Daedala|0
