E4|improperatus|6|0|10*
E4|improperium|4|0|10*
E4|improperus|4|0|10*
E4|improprie|4|0|10*
E4|improprietas|4|0|10*
E4|improprius|4|0|10*
E4|impropugnatus|4|0|10*
E4|improspectus|4|0|10*
E4|improtectus|4|0|10*
E4|improvide|6|0|10*
E4|improvidentia|4|0|10*
E4|improvise|4|0|10*
E4|imprudenter|6|0|10*
E4|impubescens|3|0|10*
E4|impudice|4|0|10*
E4|impugnatio|6|0|10*
E4|impugnator|4|0|10*
E4|impugnatus|4|0|10*
E4|impulsio|6|0|10*
E4|impulsor|7|0|10*
E4|impulstrix|3|0|10*
E4|impulvereus|4|0|10*
E4|impunctus|4|0|10*
E4|impunis|6|0|10*
E4|impunitas|6|0|10*
E4|impunite|5|0|10*
E4|impuratus|5|0|10*
E4|impure|6|0|10*
E4|impurgabilis|4|0|10*
E4|impuritas|5|0|10*
E4|impuritia|4|0|10*
E4|imputatio|3|0|10*
E4|imputativus|4|0|10*
E4|imputator|4|0|10*
E4|imputatus|6|0|10*
E4|imputresco|3|0|10*
E4|imputribilis|5|0|10*
E4|irradio|5|0|10*
E4|irrado|4|0|10*
E4|irrasus|4|0|10*
E4|irrationabilis|5|0|10*
E4|irrationabilitas|4|0|10*
E4|irrationalis|6|0|10*
E4|irraucesco|5|0|10*
E4|irrecogitatio|4|0|10*
E4|irrecordabilis|5|0|10*
E4|irrecuperabilis|5|0|10*
E4|irrecusabilis|5|0|10*
E4|irredux|4|0|10*
E4|irreformabilis|5|0|10*
E4|irrefragabilis|3|0|10*
E4|irrefutabilis|4|0|10*
E4|irrefutatus|4|0|10*
E4|irregibilis|3|0|10*
E4|irregressibilis|5|0|10*
E4|irreligatus|4|0|10*
E4|irreligio|4|0|10*
E4|irreligiose|4|0|10*
E4|irremeabilis|7|0|10*
E4|irremediabilis|5|0|10*
E4|irremisse|4|0|10*
E4|irremissibilis|5|0|10*
E4|irremotus|4|0|10*
E4|irremunerabilis|5|0|10*
E4|irremuneratus|4|0|10*
E4|irrepercussus|4|0|10*
E4|irrepertus|5|0|10*
E4|irrepletus|4|0|10*
E4|irreposcibilis|4|0|10*
E4|irreprehensibilis|5|0|10*
E4|irreptio|4|0|10*
E4|irrepto|4|0|10*
E4|irreptor|4|0|10*
E4|irrequiebilis|4|0|10*
E4|irrequies|4|0|10*
E4|irrequietus|5|0|10*
E4|irrequisitus|4|0|10*
E4|irresectus|4|0|10*
E4|irresolubilis|4|0|10*
E4|irresolutus|4|0|10*
E4|irrespirabilis|4|0|10*
E4|irrestinctus|4|0|10*
E4|irretio|7|0|10*
E4|irretortus|4|0|10*
E4|irretractabilis|4|0|10*
E4|irreverens|6|0|10*
E4|irreverentia|6|0|10*
E4|irrevocabilis|7|0|10*
E4|irrevocandus|4|0|10*
E4|irrevocatus|4|0|10*
E4|irridenter|4|0|10*
E4|irridicule|6|0|10*
E4|irridiculum|4|0|10*
E4|irrigatio|5|0|10*
E4|irrigator|4|0|10*
E4|irrimor|2|0|10*
E4|irrisi|3|0|10*
E4|irrisibilis|4|0|10*
E4|irrisio|5|0|10*
E4|irrisorius|4|0|10*
E4|irritabilis|7|0|10*
E4|irritabilitas|4|0|10*
E4|irritamen|6|0|10*
E4|irritatio|6|0|10*
E4|irritator|5|0|10*
E4|irritatrix|4|0|10*
E4|irrite|4|0|10*
E4|irroborasco|4|0|10*
E4|irrogatio|5|0|10*
E4|irrogatus|3|0|10*
E4|irrogo|6|0|10*
E4|irroro|7|0|10*
E4|irroto|4|0|10*
E4|irrubesco|4|0|10*
E4|irructo|4|0|10*
E4|irrufo|4|0|10*
E4|irrugatio|4|0|10*
E4|irrugio|5|0|10*
E4|irrugo|4|0|10*
E4|irrumatio|3|0|10*
E4|irrumator|3|0|10*
E4|irrumo|5|0|10*
E4|irruptio|6|0|10*
E4|irrutilo|4|0|10*
E4|occaecatio|3|0|10*
E4|occaeco|8|0|10*
E4|occallatus|4|0|10*
E4|occallesco|8|0|10*
E4|occanto|4|0|10*
E4|occedo|5|0|10*
E4|occensus|4|0|10*
E4|occlamito|4|0|10*
E4|occlaudo|4|0|10*
E4|occlusus|5|0|10*
E4|occulco|8|0|10*
E4|offarcinatus|3|0|10*
E4|offertor|4|0|10*
E4|offertorium|4|0|10*
E4|offigo|6|0|10*
E4|offirmate|4|0|10*
E4|offirmatus|6|0|10*
E4|offlecto|4|0|10*
E4|offrenatus|4|0|10*
E4|offringo|5|0|10*
E4|offulgeo|8|0|10*
E4|offuscatio|3|0|10*
E4|offusco|4|0|10*
E4|offusus|5|0|10*
E4|oppallesco|3|0|10*
E4|oppango|4|0|10*
E4|oppecto|4|0|10*
E4|oppedo|5|0|10*
E4|oppessulatus|4|0|10*
E4|oppetitus|2|0|10*
E4|oppexus|4|0|10*
E4|oppico|4|0|10*
E4|oppignerator|4|0|10*
E4|oppignero|6|0|10*
E4|oppilatio|4|0|10*
E4|opploro|4|0|10*
E4|opporto|3|0|10*
E4|oppositio|4|0|10*
E4|oppressio|6|0|10*
E4|oppressiuncula|4|0|10*
E4|opprobramentum|4|0|10*
E4|opprobriosus|4|0|10*
E4|opprobrium|7|0|10*
E4|opprobro|6|0|10*
E4|oppugnator|7|0|10*
E4|oppugnatorius|4|0|10*
E4|opputo|3|0|10*
E4|oppuvio|2|0|10*
E4|opscus|2|0|10*
E4|opsecula|2|0|10*
E4|opsonatio|3|0|10*
E4|opsonator|4|0|10*
E4|opsonito|2|0|10*
E4|opstetrix|2|0|10*
E4|succeno|2|0|10*
E4|succentivus|4|0|10*
E4|succerno|3|0|10*
E4|succinerarius|2|0|10*
E4|succingulum|4|0|10*
E4|succino|6|0|10*
E4|succoelestis|3|0|10*
E4|succoeno|3|0|10*
E4|succonditor|3|0|10*
E4|succontumeliose|2|0|10*
E4|succrepo|3|0|10*
E4|succretus|3|0|10*
E4|succrispus|2|0|10*
E4|succrotillus|4|0|10*
E4|succuba|4|0|10*
E4|succumbus|3|0|10*
E4|succurator|2|0|10*
E4|succursor|3|0|10*
E4|succus|4|0|10*
E4|succussatura|4|0|10*
E4|succussio|5|0|10*
E4|succusso|3|0|10*
E4|succussor|3|0|10*
E4|suffarcinatus|2|0|10*
E4|suffarcino|6|0|10*
E4|suffectio|4|0|10*
E4|suffectura|4|0|10*
E4|sufferentia|4|0|10*
E4|suffermentatus|3|0|10*
E4|suffervefacio|4|0|10*
E4|suffervefio|2|0|10*
E4|sufferveo|3|0|10*
E4|suffibulum|4|0|10*
E4|sufflammo|4|0|10*
E4|sufflatio|4|0|10*
E4|sufflo|7|0|10*
E4|suffocabilis|4|0|10*
E4|suffocatio|5|0|10*
E4|suffossio|5|0|10*
E4|suffossus|4|0|10*
E4|suffragatio|7|0|10*
E4|suffragator|6|0|10*
E4|suffrenatio|4|0|10*
E4|suffrendens|4|0|10*
E4|suffrico|5|0|10*
E4|suffrigide|3|0|10*
E4|suffrigidus|4|0|10*
E4|suffringo|6|0|10*
E4|suffugio|7|0|10*
E4|suffugium|7|0|10*
E4|suffulcio|7|0|10*
E4|suffulgeo|4|0|10*
E4|suffumigatio|4|0|10*
E4|suffumigo|5|0|10*
E4|suffumo|4|0|10*
E4|suffundatus|3|0|10*
E4|suffuror|4|0|10*
E4|suffusculus|2|0|10*
E4|suffuscus|4|0|10*
E4|suffusio|5|0|10*
E4|suffusus|6|0|10*
E4|suggestio|4|0|10*
E4|sugglutio|4|0|10*
E4|suggrandis|6|0|10*
E4|suggrunda|4|0|10*
E4|suggrundarium|3|0|10*
E4|suggrundatio|3|0|10*
E4|suggrundium|2|0|10*
E4|suggrunnio|4|0|10*
E4|summanes|4|0|10*
E4|summano|4|0|10*
E4|summanus|4|0|10*
E4|summedius|2|0|10*
E4|summejo|2|0|10*
E4|summejulus|2|0|10*
E4|summemmium|2|0|10*
E4|summersio|2|0|10*
E4|summerso|2|0|10*
E4|summerus|2|0|10*
E4|summigratio|2|0|10*
E4|summinia|2|0|10*
E4|sumministratio|2|0|10*
E4|sumministrator|2|0|10*
E4|summissim|3|0|10*
E4|summissio|3|0|10*
E4|summoenianus|2|0|10*
E4|summoenium|3|0|10*
E4|summoleste|2|0|10*
E4|summolestus|2|0|10*
E4|summoneo|5|0|10*
E4|summonstro|3|0|10*
E4|summotatio|2|0|10*
E4|summotor|2|0|10*
E4|summotus|3|0|10*
E4|summurmuro|3|0|10*
E4|summussus|3|0|10*
E4|summuto|5|0|10*
E4|affabulatio|1|0|10*
E4|affaniae|1|0|10*
E4|affatio|1|0|10*
E4|affaveo|1|0|10*
E4|affectate|1|0|10*
E4|affectaticius|1|0|10*
E4|affectato|1|0|10*
E4|affectatus|1|0|10*
E4|affectionalis|1|0|10*
E4|affectivus|1|0|10*
E4|affectuose|1|0|10*
E4|afferenda|1|0|10*
E4|affestino|1|0|10*
E4|affictio|1|0|10*
E4|affictitius|1|0|10*
E4|affictus|1|0|10*
E4|affiliatio|1|0|10*
E4|affirmanter|1|0|10*
E4|affirmative|1|0|10*
E4|afflamen|1|0|10*
E4|afflatorius|1|0|10*
E4|afflictim|1|0|10*
E4|afflictrix|2|0|10*
E4|affluente|1|0|10*
E4|affluitas|1|0|10*
E4|affluxio|1|0|10*
E4|affore|1|0|10*
E4|afforem|1|0|10*
E4|affurcillo|1|0|10*
E4|affusio|1|0|10*
E4|aggestim|1|0|10*
E4|aggestum|1|0|10*
E4|agglutinatio|1|0|10*
E4|aggregatio|1|0|10*
E4|all|1|0|10*
E4|allabo|2|0|10*
E4|allacrimo|1|0|10*
E4|allectorius|1|0|10*
E4|allegati|1|0|10*
E4|allevaticius|1|0|10*
E4|allevatus|1|0|10*
E4|allexi|1|0|10*
E4|alligamen|1|0|10*
E4|alligati|1|0|10*
E4|allinio|1|0|10*
E4|allisus|1|0|10*
E4|allocutivus|1|0|10*
E4|allocutor|1|0|10*
E4|allocutus|1|0|10*
E4|alluctamentum|1|0|10*
E4|appetulantia|1|0|10*
E4|applex|2|0|10*
E4|applicaturus|1|0|10*
E4|appliciturus|1|0|10*
E4|applumbo|2|0|10*
E4|appuli|1|0|10*
E4|apsinthium|1|0|10*
E4|apsyrtis|1|0|10*
E4|arreptans|1|0|10*
E4|assecula|2|0|10*
E4|asseque|1|0|10*
E4|assiduissime|1|0|10*
E4|assimilanter|1|0|10*
E4|assonus|1|0|10*
E4|assubrigo|1|0|10*
E4|assudasso|1|0|10*
E4|assudo|1|0|10*
E4|assuefactus|1|0|10*
E4|assuevi|1|0|10*
E4|astiti|1|0|10*
E4|astrangulatus|1|0|10*
E4|atterui|1|0|10*
E4|attestatus|1|0|10*
E4|attinctus|1|0|10*
E4|attolo|1|0|10*
E4|attracto|2|0|10*
E4|attrectabilis|1|0|10*
E4|attrectator|1|0|10*
E4|attribulatus|1|0|10*
E4|attrivi|1|0|10*
E4|attuli|1|0|10*
E4|attusus|1|0|10*
E4|coll|1|0|10*
E4|collacrumo|2|0|10*
E4|colligatius|1|0|10*
E4|collinio|2|0|10*
E4|collutito|2|0|10*
E4|corregione|1|0|10*
E4|execrator|1|0|10*
E4|exectio|1|0|10*
E4|exector|1|0|10*
E4|exectus|1|0|10*
E4|executio|1|0|10*
E4|executor|1|0|10*
E4|exiccatus|1|0|10*
E4|exilica|1|0|10*
E4|existentialiter|1|0|10*
E4|exolui|1|0|10*
E4|exono|1|0|10*
E4|expectabilis|1|0|10*
E4|expectator|1|0|10*
E4|expectatrix|1|0|10*
E4|expes|2|0|10*
E4|expoliator|1|0|10*
E4|extimulator|1|0|10*
E4|extinctio|1|0|10*
E4|extinctor|1|0|10*
E4|extinguibilis|1|0|10*
E4|extirpatrix|1|0|10*
E4|extructio|1|0|10*
E4|extructor|1|0|10*
E4|extructorius|1|0|10*
E4|exucus|1|0|10*
E4|exuper|1|0|10*
E4|exuperantius|1|0|10*
E4|exuperator|1|0|10*
E4|illaqueatum|1|0|10*
E4|illibatio|1|0|10*
E4|illicenter|1|0|10*
E4|illubricans|1|0|10*
E4|illustre|1|0|10*
E4|immemoria|1|0|10*
E4|immiseror|1|0|10*
E4|impaenitus|1|0|10*
E4|impetulans|1|0|10*
E4|irredivivus|1|0|10*
E4|occelo|1|0|10*
E4|offixus|1|0|10*
E4|oppallio|1|0|10*
E4|opscaevo|1|0|10*
E4|opsci|1|0|10*
E4|opsessus|1|0|10*
E4|opsius|1|0|10*
E4|opsonor|1|0|10*
E4|opstetricius|1|0|10*
E4|opstetrico|2|0|10*
E4|succaelestis|1|0|10*
E4|succaeruleus|1|0|10*
E4|succandidus|1|0|10*
E4|succavus|1|0|10*
E4|succinericius|1|0|10*
E4|succoeruleus|1|0|10*
E4|succoquo|1|0|10*
E4|succornicularius|1|0|10*
E4|succortex|1|0|10*
E4|succrassulus|1|0|10*
E4|succrudus|1|0|10*
E4|succruentus|1|0|10*
E4|succudo|1|0|10*
E4|succultro|1|0|10*
E4|succuneatus|1|0|10*
E4|succurvus|1|0|10*
E4|succussura|1|0|10*
E4|succustos|1|0|10*
E4|succutaneus|1|0|10*
E4|suffervefactus|1|0|10*
E4|suffrondeo|1|0|10*
E4|summaestus|1|0|10*
E4|summagister|1|0|10*
E4|summanans|1|0|10*
E4|summemmianus|1|0|10*
E4|summoestus|1|0|10*
E4|summontorium|1|0|10*
E4|summultiplex|1|0|10*
E4|exors|5|0|10*
E4|expatior|4|0|10*
E4|expergo|5|0|10*
E4|succinctus|5|0|10*
E4|succisivus|3|0|10*
E4|summuranum|1|0|10*
E8|absinthium|5|0|10*
E8|absoros|2|0|10*
E8|absyrtis|4|0|10*
E8|adcanto|2|0|10*
E8|adclaro|3|0|10*
E8|adcognosco|2|0|10*
E8|adcongero|2|0|10*
E8|adcredo|4|0|10*
E8|adcretio|2|0|10*
E8|adcumulator|2|0|10*
E8|adcuro|3|0|10*
E8|adfaber|3|0|10*
E8|adfabilis|6|0|10*
E8|adfabilitas|4|0|10*
E8|adfabiliter|4|0|10*
E8|adfabre|5|0|10*
E8|adfabricatus|3|0|10*
E8|adfabulatio|2|0|10*
E8|adfamen|3|0|10*
E8|adfatio|2|0|10*
E8|adfaveo|2|0|10*
E8|adfectate|2|0|10*
E8|adfectaticius|2|0|10*
E8|adfectato|3|0|10*
E8|adfectator|4|0|10*
E8|adfectatrix|3|0|10*
E8|adfectatus|4|0|10*
E8|adfecte|3|0|10*
E8|adfectionalis|2|0|10*
E8|adfectiosus|3|0|10*
E8|adfectivus|2|0|10*
E8|adfector|3|0|10*
E8|adfectuose|3|0|10*
E8|adfectuosus|3|0|10*
E8|adfestino|2|0|10*
E8|adficticius|2|0|10*
E8|adfictio|2|0|10*
E8|adfictus|4|0|10*
E8|adfiguro|4|0|10*
E8|adfirmanter|2|0|10*
E8|adfirmate|5|0|10*
E8|adfirmative|2|0|10*
E8|adfirmativus|3|0|10*
E8|adfirmator|3|0|10*
E8|adfixio|3|0|10*
E8|adfixus|5|0|10*
E8|adflagrans|4|0|10*
E8|adflamen|2|0|10*
E8|adflator|3|0|10*
E8|adflatorius|2|0|10*
E8|adfleo|5|0|10*
E8|adflictatio|5|0|10*
E8|adflictator|3|0|10*
E8|adflictim|2|0|10*
E8|adflictio|3|0|10*
E8|adflictor|5|0|10*
E8|adflictrix|3|0|10*
E8|adfluens|6|0|10*
E8|adfluenter|5|0|10*
E8|adfluentia|5|0|10*
E8|adfluitas|2|0|10*
E8|adfluus|2|0|10*
E8|adfluxio|2|0|10*
E8|adfodio|3|0|10*
E8|adfore|5|0|10*
E8|adfrango|4|0|10*
E8|adfremo|4|0|10*
E8|adfricatio|3|0|10*
E8|adfrictus|4|0|10*
E8|adfringo|4|0|10*
E8|adfrio|4|0|10*
E8|adfulgeo|6|0|10*
E8|adfurcillo|2|0|10*
E8|adfusio|2|0|10*
E8|adgarrio|2|0|10*
E8|adgaudeo|3|0|10*
E8|adgemo|4|0|10*
E8|adgenero|4|0|10*
E8|adgeniculatio|2|0|10*
E8|adgeniculor|3|0|10*
E8|adgestim|2|0|10*
E8|adgestio|3|0|10*
E8|adgestum|3|0|10*
E8|adglomero|5|0|10*
E8|adglutinatio|2|0|10*
E8|adglutino|5|0|10*
E8|adgravatio|2|0|10*
E8|adgravesco|4|0|10*
E8|adgravo|5|0|10*
E8|adgredio|3|0|10*
E8|adgregatio|2|0|10*
E8|adgressio|4|0|10*
E8|adgressor|3|0|10*
E8|adgressura|3|0|10*
E8|adlabo|3|0|10*
E8|adlaboro|5|0|10*
E8|adlacrimans|3|0|10*
E8|adlacrimo|2|0|10*
E8|adlacto|2|0|10*
E8|adlambo|3|0|10*
E8|adlatro|6|0|10*
E8|adlatus|3|0|10*
E8|adlaudabilis|4|0|10*
E8|adlaudo|4|0|10*
E8|adlectatio|3|0|10*
E8|adlectio|3|0|10*
E8|adlector|3|0|10*
E8|adlectorius|2|0|10*
E8|adlectura|2|0|10*
E8|adlegatio|5|0|10*
E8|adlegatus|3|0|10*
E8|adlevamentum|5|0|10*
E8|adlevaticius|2|0|10*
E8|adlevatio|5|0|10*
E8|adlevator|3|0|10*
E8|adlevatus|3|0|10*
E8|adlevio|4|0|10*
E8|adlexi|2|0|10*
E8|adlicefacio|5|0|10*
E8|adlicio|6|0|10*
E8|adlido|6|0|10*
E8|adligamen|2|0|10*
E8|adligamentum|2|0|10*
E8|adligatio|3|0|10*
E8|adligator|4|0|10*
E8|adligatura|4|0|10*
E8|adlinio|2|0|10*
E8|adlisio|3|0|10*
E8|adlisus|5|0|10*
E8|adlivescit|3|0|10*
E8|adlocutivus|2|0|10*
E8|adlocutor|2|0|10*
E8|adlocutus|5|0|10*
E8|adlubentia|3|0|10*
E8|adlubesco|3|0|10*
E8|adluceo|5|0|10*
E8|adluctamentum|2|0|10*
E8|adluctor|3|0|10*
E8|adludio|3|0|10*
E8|adlusio|3|0|10*
E8|adluvio|5|0|10*
E8|adluvius|3|0|10*
E8|adparamentum|2|0|10*
E8|adparate|2|0|10*
E8|adparatio|2|0|10*
E8|adparator|2|0|10*
E8|adparatrix|2|0|10*
E8|adparesco|2|0|10*
E8|adpario|2|0|10*
E8|adparitio|2|0|10*
E8|adparitor|2|0|10*
E8|adparitura|2|0|10*
E8|adpendo|4|0|10*
E8|adpensor|2|0|10*
E8|adpertineo|4|0|10*
E8|adpetenter|3|0|10*
E8|adpetentia|3|0|10*
E8|adpetisso|2|0|10*
E8|adpetitio|3|0|10*
E8|adpetitor|2|0|10*
E8|adplausor|2|0|10*
E8|adplicatus|3|0|10*
E8|adplicitus|2|0|10*
E8|adplodo|3|0|10*
E8|adploro|3|0|10*
E8|adporrectus|3|0|10*
E8|adportatio|2|0|10*
E8|adportatus|2|0|10*
E8|adporto|4|0|10*
E8|adposco|3|0|10*
E8|adpotus|3|0|10*
E8|adprehensibilis|2|0|10*
E8|adprehensio|2|0|10*
E8|adprenso|3|0|10*
E8|adpretio|3|0|10*
E8|adprime|3|0|10*
E8|adprimus|3|0|10*
E8|adprobatio|3|0|10*
E8|adprobator|2|0|10*
E8|adprobe|2|0|10*
E8|adprobus|3|0|10*
E8|adpromissor|3|0|10*
E8|adpromitto|4|0|10*
E8|adpropero|4|0|10*
E8|adpropinquatio|3|0|10*
E8|adproximo|4|0|10*
E8|adpunctus|2|0|10*
E8|adpungo|2|0|10*
E8|adquisitio|3|0|10*
E8|adrado|8|0|10*
E8|adrectarius|3|0|10*
E8|adrectus|5|0|10*
E8|adremigo|5|0|10*
E8|adreptans|3|0|10*
E8|adrepticius|3|0|10*
E8|adreptivus|2|0|10*
E8|adria|5|0|10*
E8|adrisio|4|0|10*
E8|adrisor|4|0|10*
E8|adrodo|6|0|10*
E8|adrogatio|3|0|10*
E8|adrogator|3|0|10*
E8|adrogatus|3|0|10*
E8|adroro|4|0|10*
E8|adrosor|4|0|10*
E8|adrosus|4|0|10*
E8|adrotans|4|0|10*
E8|adruo|5|0|10*
E8|adsaluto|2|0|10*
E8|adscendens|3|0|10*
E8|adscensio|3|0|10*
E8|adscripticius|2|0|10*
E8|adscriptio|2|0|10*
E8|adscriptivus|2|0|10*
E8|adscriptor|2|0|10*
E8|adsecla|5|0|10*
E8|adsectatus|3|0|10*
E8|adsecue|2|0|10*
E8|adsecula|3|0|10*
E8|adsecutio|2|0|10*
E8|adsecutor|3|0|10*
E8|adsecutus|3|0|10*
E8|adsedo|2|0|10*
E8|adsellatio|2|0|10*
E8|adsellor|3|0|10*
E8|adsenesco|3|0|10*
E8|adsensor|5|0|10*
E8|adsentaneus|2|0|10*
E8|adsentatio|5|0|10*
E8|adsentatiuncula|5|0|10*
E8|adsentator|5|0|10*
E8|adsentatorie|5|0|10*
E8|adsentatrix|3|0|10*
E8|adsequela|3|0|10*
E8|adsertio|4|0|10*
E8|adsertor|5|0|10*
E8|adsertorius|3|0|10*
E8|adsertrix|2|0|10*
E8|adsertum|3|0|10*
E8|adservatus|3|0|10*
E8|adservio|6|0|10*
E8|adsessio|5|0|10*
E8|adsessor|5|0|10*
E8|adsessorius|3|0|10*
E8|adsessura|3|0|10*
E8|adsestrix|3|0|10*
E8|adseverans|3|0|10*
E8|adseveranter|3|0|10*
E8|adseverate|4|0|10*
E8|adseverativus|2|0|10*
E8|adsibilo|5|0|10*
E8|adsiccesco|4|0|10*
E8|adsicco|5|0|10*
E8|adsidelae|3|0|10*
E8|adsido|6|0|10*
E8|adsignatio|5|0|10*
E8|adsignator|3|0|10*
E8|adsignatus|2|0|10*
E8|adsignificatio|2|0|10*
E8|adsignifico|3|0|10*
E8|adsimilatio|4|0|10*
E8|adsimilatus|3|0|10*
E8|adsimilis|6|0|10*
E8|adsimiliter|3|0|10*
E8|adsimilo|5|0|10*
E8|adsimulanter|2|0|10*
E8|adsimulaticius|3|0|10*
E8|adsimulatio|5|0|10*
E8|adsimulativus|2|0|10*
E8|adsimulator|2|0|10*
E8|adsimulatus|5|0|10*
E8|adsitus|5|0|10*
E8|adsociatus|2|0|10*
E8|adsocio|5|0|10*
E8|adsocius|2|0|10*
E8|adsolo|4|0|10*
E8|adspectabilis|3|0|10*
E8|adspectamen|2|0|10*
E8|adspectio|2|0|10*
E8|adspiramen|3|0|10*
E8|adspiratio|3|0|10*
E8|adspiratus|2|0|10*
E8|adspuo|4|0|10*
E8|adsterno|4|0|10*
E8|adstipulatio|3|0|10*
E8|adstipulator|4|0|10*
E8|adstipulatus|3|0|10*
E8|adstipulor|4|0|10*
E8|adstiti|2|0|10*
E8|adstituo|4|0|10*
E8|adstrangulo|4|0|10*
E8|adstricte|4|0|10*
E8|adstrictio|3|0|10*
E8|adstrictorius|3|0|10*
E8|adstrictus|4|0|10*
E8|adstridens|2|0|10*
E8|adstructio|3|0|10*
E8|adstructor|3|0|10*
E8|adsubrigo|2|0|10*
E8|adsuctus|2|0|10*
E8|adsudasco|2|0|10*
E8|adsudesco|3|0|10*
E8|adsudo|2|0|10*
E8|adsuefactus|2|0|10*
E8|adsuetus|5|0|10*
E8|adsuevi|2|0|10*
E8|adsugo|4|0|10*
E8|adsultim|3|0|10*
E8|adsumentum|3|0|10*
E8|adsumptio|5|0|10*
E8|adsumptivus|4|0|10*
E8|adsuo|6|0|10*
E8|adsuspirans|2|0|10*
E8|adsuspiro|3|0|10*
E8|adtegro|2|0|10*
E8|adtemperate|2|0|10*
E8|adtempero|3|0|10*
E8|adtentatio|2|0|10*
E8|adtentatus|2|0|10*
E8|adtentio|2|0|10*
E8|adtento|4|0|10*
E8|adtenuate|3|0|10*
E8|adtenuatio|3|0|10*
E8|adtenuatus|2|0|10*
E8|adtenuo|4|0|10*
E8|adterraneus|2|0|10*
E8|adtertiarius|3|0|10*
E8|adtertiatus|3|0|10*
E8|adtestor|2|0|10*
E8|adtigo|3|0|10*
E8|adtillo|4|0|10*
E8|adtinae|3|0|10*
E8|adtitulo|4|0|10*
E8|adtolero|4|0|10*
E8|adtondeo|4|0|10*
E8|adtonite|2|0|10*
E8|adtono|4|0|10*
E8|adtonsus|2|0|10*
E8|adtorqueo|3|0|10*
E8|adtorreo|2|0|10*
E8|adtractio|2|0|10*
E8|adtractivus|2|0|10*
E8|adtrectatio|3|0|10*
E8|adtremo|2|0|10*
E8|adtributio|2|0|10*
E8|adtributus|3|0|10*
E8|adtrivi|2|0|10*
E8|adtuli|2|0|10*
E8|adtulo|3|0|10*
E8|adtumulo|3|0|10*
E8|conlabasco|3|0|10*
E8|conlabefacto|3|0|10*
E8|conlabefio|4|0|10*
E8|conlabello|3|0|10*
E8|conlaceratus|2|0|10*
E8|conlacrimatio|4|0|10*
E8|conlactaneus|2|0|10*
E8|conlactea|2|0|10*
E8|conlacteus|2|0|10*
E8|conlaetor|2|0|10*
E8|conlapsio|2|0|10*
E8|conlapsus|3|0|10*
E8|conlatero|3|0|10*
E8|conlaticius|2|0|10*
E8|conlatitius|2|0|10*
E8|conlativus|2|0|10*
E8|conlatro|3|0|10*
E8|conlaudabilis|3|0|10*
E8|conlaudatio|4|0|10*
E8|conlaudator|2|0|10*
E8|conlaxo|4|0|10*
E8|conlecta|4|0|10*
E8|conlectaculum|2|0|10*
E8|conlectaneus|2|0|10*
E8|conlectarius|2|0|10*
E8|conlecte|2|0|10*
E8|conlecticius|4|0|10*
E8|conlectim|2|0|10*
E8|conlectivus|2|0|10*
E8|conlector|2|0|10*
E8|conlegatarius|2|0|10*
E8|conlegialis|3|0|10*
E8|conlegiarius|2|0|10*
E8|conlegiatus|2|0|10*
E8|conleprosus|2|0|10*
E8|conliberta|2|0|10*
E8|conlibertus|4|0|10*
E8|conlibet|3|0|10*
E8|conlibro|4|0|10*
E8|conliciae|2|0|10*
E8|conlicio|2|0|10*
E8|conligatio|4|0|10*
E8|conlimitaneus|2|0|10*
E8|conlimitium|2|0|10*
E8|conlineo|5|0|10*
E8|conlino|4|0|10*
E8|conliquefactus|4|0|10*
E8|conliquesco|3|0|10*
E8|conlitus|2|0|10*
E8|conlocupleto|5|0|10*
E8|conlocutio|4|0|10*
E8|conlocutor|2|0|10*
E8|conluco|4|0|10*
E8|conluctator|2|0|10*
E8|conludium|2|0|10*
E8|conludo|5|0|10*
E8|conlugeo|3|0|10*
E8|conlumino|3|0|10*
E8|conluo|5|0|10*
E8|conlurchinatio|2|0|10*
E8|conlusio|4|0|10*
E8|conlusor|4|0|10*
E8|conlusorie|2|0|10*
E8|conlutio|2|0|10*
E8|conlutus|2|0|10*
E8|conluvio|4|0|10*
E8|conmemoramentum|2|0|10*
E8|conmitigo|3|0|10*
E8|conmolenda|3|0|10*
E8|conmolior|2|0|10*
E8|conmonefacio|3|0|10*
E8|conmonstro|3|0|10*
E8|conmorior|2|0|10*
E8|conpaciscor|2|0|10*
E8|conperior|2|0|10*
E8|conplexio|2|0|10*
E8|conportatio|2|0|10*
E8|conprecor|2|0|10*
E8|conpressor|2|0|10*
E8|conrado|3|0|10*
E8|conrasus|2|0|10*
E8|conrationalitas|2|0|10*
E8|conrectio|2|0|10*
E8|conrideo|3|0|10*
E8|conrudis|2|0|10*
E8|exsacrifico|5|0|10*
E8|exsaevio|5|0|10*
E8|exsanguinatus|4|0|10*
E8|exsanio|5|0|10*
E8|exsaturo|8|0|10*
E8|exscalpo|4|0|10*
E8|exscissatus|3|0|10*
E8|exscreabilis|4|0|10*
E8|exscreatio|5|0|10*
E8|exscreatus|4|0|10*
E8|exscreo|6|0|10*
E8|exsculpo|7|0|10*
E8|exseco|8|0|10*
E8|exsecrabilitas|4|0|10*
E8|exsecramentum|4|0|10*
E8|exsecrator|4|0|10*
E8|exsectio|6|0|10*
E8|exsector|4|0|10*
E8|exsectus|5|0|10*
E8|exsecutio|6|0|10*
E8|exsecutor|5|0|10*
E8|exsecutus|5|0|10*
E8|exsensus|4|0|10*
E8|exsequens|5|0|10*
E8|exsequialis|7|0|10*
E8|exsequior|4|0|10*
