contionator, contionatoris
contiro, contironis
contortio, contortionis
contortor, contortoris
contraceptio, contraceptionis
contractio, contractionis
contractor, contractoris
contradictio, contradictionis
contradictor, contradictoris
contrafactio, contrafactionis
contrapondus, contraponderis
contrarietas, contrarietatis
contrascriptor, contrascriptoris
contrectatio, contrectationis
contrectator, contrectatoris
contribulatio, contribulationis
contribulis, contribulis
contributio, contributionis
contristatio, contristationis
contritio, contritionis
contubernalis, contubernalis
conturbatio, conturbationis
conturbator, conturbatoris
conturmalis, conturmalis
contusio, contusionis
contutor, contutoris
convalescens, convalescentis
convalidatio, convalidationis
convallis, convallis
convectio, convectionis
convector, convectoris
conventio, conventionis
converritor, converritoris
conversatio, conversationis
conversator, conversatoris
conversio, conversionis
convexio, convexionis
convexitas, convexitatis
conviciator, conviciatoris
convictio, convictionis
convictio, convictionis
convictor, convictoris
convinctio, convinctionis
convisio, convisionis
convitiator, convitiatoris
convivans, convivantis
convivator, convivatoris
convocatio, convocationis
convolsio, convolsionis
convulsio, convulsionis
cooperatio, cooperationis
cooperator, cooperatoris
cooperatrix, cooperatricis
cooptatio, cooptationis
coordinatio, coordinationis
copiositas, copiositatis
copis, copidis
copo, coponis
coptatio, coptationis
copulatio, copulationis
copulator, copulatoris
copulatrix, copulatricis
coquitatio, coquitationis
cor, cordis
corallis, corallidis
corambe, corambes
corax, coracis
corcholopis, corcholopis
cordax, cordacis
coriago, coriaginis
coris, coridis
coris, coridos
coris, coris
cornicen, cornicinis
cornipes, cornipedis
cornix, cornicis
cornu, cornus
coronamen, coronaminis
coronatio, coronationis
coronator, coronatoris
coronis, coronidis
coronopus, coronopodis
corporale, corporalis
corporalitas, corporalitatis
corporatio, corporationis
corpus, corporis
corrationalitas, corrationalitatis
correctio, correctionis
corrector, correctoris
corregio, corregionis
corregionalis, corregionalis
correptio, correptionis
correptor, correptoris
correspondens, correspondentis
corrivalis, corrivalis
corrivatio, corrivationis
corrixatio, corrixationis
corroco, corroconis
corrogatio, corrogationis
corrosio, corrosionis
corruptibilitas, corruptibilitatis
corruptio, corruptionis
corruptor, corruptoris
corruptrix, corruptricis
cors, cortis
corsoides, corsoidis
cortinale, cortinalis
cortinipotens, cortinipotentis
cortumio, cortumionis
coruscamen, coruscaminis
coruscatio, coruscationis
cos, cotis
cossis, cossis
cotangens, cotangentis
cotes, cotis
cotho, cothonis
cothurnatio, cothurnationis
cotio, cotionis
coturnix, coturnicis
cotyledon, cotyledonis
coxendix, coxendicis
coxo, coxonis
crabro, crabronis
crambe, crambes
crapulatio, crapulationis
crassamen, crassaminis
crassator, crassatoris
crassendo, crassendinis
crassificatio, crassificationis
crassitas, crassitatis
crassitudo, crassitudinis
crataegis, crataegis
crataegis, crataegos
crataegon, crataegonis
crater, crateris
craterite, craterites
crateritis, crateritidis
cratis, cratis
cratitio, cratitionis
creamen, creaminis
creatio, creationis
creatio, creationis
creator, creatoris
creatrix, creatricis
crebritas, crebritatis
crebritudo, crebritudinis
creditor, creditoris
creditrix, creditricis
credulitas, credulitatis
cremaster, cremasteros
crematio, cremationis
cremator, crematoris
cremor, cremoris
crepido, crepidinis
crepis, crepidis
creptio, creptionis
Crete, Cretes
cretio, cretionis
crimen, criminis
criminalitas, criminalitatis
criminatio, criminationis
criminator, criminatoris
criminatrix, criminatricis
crinale, crinalis
crinis, crinis
crisis, crisis
crisis, crisos
crispitudo, crispitudinis
crithe, crithes
crocallis, crocallidis
crocatio, crocationis
crocis, crocidis
crocodes, crocodis
crocomagma, crocomagmatis
crosmis, crosmis
crotale, crotalis
croto, crotonis
croton, crotonis
cruciabilitas, cruciabilitatis
cruciamen, cruciaminis
cruciatio, cruciationis
cruciator, cruciatoris
crucifixio, crucifixionis
crucifixor, crucifixoris
crucigramma, crucigrammatis
crucisignatio, crucisignationis
crudelitas, crudelitatis
cruditas, cruditatis
cruditatio, cruditationis
cruentatio, cruentationis
cruor, cruoris
crus, cruris
crusma, crusmatis
crux, crucis
crystallisatio, crystallisationis
cubatio, cubationis
cubator, cubatoris
cubile, cubilis
cubital, cubitalis
cubitio, cubitionis
cubitor, cubitoris
cuculio, cuculionis
cucullio, cucullionis
cucumis, cucumeris
cucumis, cucumeris
cucumis, cucumeris
cucurbitatio, cucurbitationis
cucurbitularis, cucurbitularis
cudo, cudonis
culculare, culcularis
culex, culicis
culex, culicis
culicare, culicaris
culix, culicis
culmen, culminis
culminatio, culminationis
culpabilitas, culpabilitatis
culpatio, culpationis
cultio, cultionis
cultor, cultoris
cultrix, cultricis
cuma, cumatis
cumatile, cumatilis
cummis, cummis
cummitio, cummitionis
cumulatio, cumulationis
cunctamen, cunctaminis
cunctatio, cunctationis
cunctator, cunctatoris
cunctatrix, cunctatricis
cunctiparens, cunctiparentis
cuneatio, cuneationis
cuniculator, cuniculatoris
cunilago, cunilaginis
cunnio, cunnionis
cupiditas, cupiditatis
Cupido, Cupidinis
cupitor, cupitoris
cupo, cuponis
curans, curantis
curatio, curationis
curator, curatoris
curatrix, curatricis
curculio, curculionis
Curene, Curenes
cures, curis
curialis, curialis
curialitas, curialitatis
curio, curionis
curiositas, curiositatis
curis, curis
cursatio, cursationis
cursilitas, cursilitatis
cursio, cursionis
cursitatio, cursitationis
cursor, cursoris
cursor, cursoris
curulis, curulis
curvamen, curvaminis
curvatio, curvationis
curvitas, curvitatis
curvor, curvoris
cusio, cusionis
cuspis, cuspidis
custoditio, custoditionis
cutio, cutionis
cutis, cutis
cybindis, cybindidis
cyceon, cyceonis
cyclas, cycladis
Cyclops, Cyclopis
Cyclops, Cyclopos
cyitis, cyitidis
cyix, cyicis
cylix, cylicis
cyma, cymatis
cymatile, cymatilis
cymbalaris, cymbalarisis
cymindis, cymindidis
cynanche, cynanches
cynapanxis, cynapanxis
cynas, cynadis
cynas, cynados
cynifes, cynifis
cyniphs, cyniphis
cynocauma, cynocaumatis
cynoides, cynoidis
cynophanis, cynophanis
cynops, cynopis
cynosorchis, cynosorchis
cyperis, cyperidis
cyphi, cyphis
Cypris, Cypridis
Cyrene, Cyrenes
cytis, cytis
cytoplasma, cytoplasmatis
cytropus, cytropodis
dactylis, dactylidis
dactylogramma, dactylogrammatis
daemon, daemonis
dagnades, dagnadis
damalio, damalionis
damnatio, damnationis
damnatio, damnationis
damnator, damnatoris
dampnatio, dampnationis
Daniel, Danielis
daphine, daphines
daphne, daphnes
daphnitis, daphnitidis
daphnon, daphnonos
dapifex, dapificis
dapis, dapis
daps, dapis
dasypus, dasypodis
datio, dationis
dator, datoris
David, Davidis
deactio, deactionis
dealbatio, dealbationis
dealbator, dealbatoris
deambulatio, deambulationis
deaurator, deauratoris
debacchatio, debacchationis
debellator, debellatoris
debellatrix, debellatricis
debilitas, debilitatis
debilitatio, debilitationis
debitio, debitionis
debitor, debitoris
debitrix, debitricis
decacuminatio, decacuminationis
decalcificatio, decalcificationis
decalicator, decalicatoris
decalvatio, decalvationis
decantatio, decantationis
decas, decadis
decatressis, decatressis
December, Decembris
decempedator, decempedatoris
decemremis, decemremis
decennal, decennalis
deceptio, deceptionis
deceptor, deceptoris
deceptrix, deceptricis
deceris, deceris
decerptor, decerptoris
decertatio, decertationis
decertator, decertatoris
decessio, decessionis
decessio, decessionis
decessor, decessoris
decimatio, decimationis
decisio, decisionis
declamatio, declamationis
declamator, declamatoris
declaratio, declarationis
declarator, declaratoris
declinatio, declinationis
declive, declivis
declivitas, declivitatis
decoctio, decoctionis
decoctor, decoctoris
decollatio, decollationis
decoloratio, decolorationis
decor, decoris
decoramen, decoraminis
decoratio, decorationis
decorticatio, decorticationis
decotes, decotis
decretale, decretalis
decretio, decretionis
decuncis, decuncis
decunx, decuncis
decurialis, decurialis
decuriat, decuriatis
decuriatio, decuriationis
decurio, decurionis
decuris, decuris
decursio, decursionis
decurtatio, decurtationis
decus, decoris
decusatio, decusationis
decusis, decusis
decussatio, decussationis
decussio, decussionis
decussis, decussis
decussissexis, decussissexis
dedecoratio, dedecorationis
dedecorator, dedecoratoris
dedecus, dedecoris
dedicatio, dedicationis
dedicator, dedicatoris
dedignatio, dedignationis
deditio, deditionis
deductio, deductionis
deductor, deductoris
defaecatio, defaecationis
defatigatio, defatigationis
defecatio, defecationis
defectibilitas, defectibilitatis
defectio, defectionis
defector, defectoris
defensator, defensatoris
defensatrix, defensatricis
defensio, defensionis
defensor, defensoris
defenstrix, defenstricis
defetigatio, defetigationis
definitio, definitionis
definitor, definitoris
defixio, defixionis
deflagratio, deflagrationis
defletio, defletionis
deflexio, deflexionis
defloratio, deflorationis
defluxio, defluxionis
deformatio, deformationis
deformatio, deformationis
deforme, deformis
deformitas, deformitatis
defraudatio, defraudationis
defraudator, defraudatoris
defraudatrix, defraudatricis
defricatio, defricationis
defunctio, defunctionis
defusio, defusionis
degeneratio, degenerationis
degradatio, degradationis
degulator, degulatoris
degustatio, degustationis
dehonestatio, dehonestationis
dehortatio, dehortationis
dehortator, dehortatoris
deitas, deitatis
dejectio, dejectionis
dejector, dejectoris
dejeratio, dejerationis
dejuratio, dejurationis
delacrimatio, delacrimationis
delatio, delationis
delator, delatoris
delectatio, delectationis
delectatio, delectationis
delectio, delectionis
delector, delectoris
delegatio, delegationis
delegator, delegatoris
delenitor, delenitoris
deleritas, deleritatis
deletio, deletionis
deletrix, deletricis
delibatio, delibationis
deliberatio, deliberationis
deliberator, deliberatoris
delictor, delictoris
delimator, delimatoris
delimitatio, delimitationis
delineatio, delineationis
delinitor, delinitoris
delinquio, delinquionis
deliquatitudo, deliquatitudinis
deliquio, deliquionis
deliratio, delirationis
deliritas, deliritatis
delitor, delitoris
delocatio, delocationis
delphin, delphinis
delphis, delphinis
delphis, delphinos
deluctio, deluctionis
delusio, delusionis
delusor, delusoris
dem, demis
dem, demos
demandatio, demandationis
demensio, demensionis
demersio, demersionis
demigratio, demigrationis
deminoratio, deminorationis
deminutio, deminutionis
demissio, demissionis
democratizatio, democratizationis
demolitio, demolitionis
demolitor, demolitoris
demonstratio, demonstrationis
demonstrator, demonstratoris
demoratio, demorationis
Demosthenes, Demosthenis
demptio, demptionis
demutatio, demutationis
demutator, demutatoris
denditio, denditionis
dendritis, dendritidis
denegatio, denegationis
denigratio, denigrationis
denominatio, denominationis
denominator, denominatoris
denotatio, denotationis
dens, dentis
densatio, densationis
densitas, densitatis
dentale, dentalis
dentex, denticis
dentitio, dentitionis
dentix, denticis
dentrix, dentricis
denudatio, denudationis
denudator, denudatoris
denumeratio, denumerationis
denunciatio, denunciationis
denuntiatio, denuntiationis
denuntiator, denuntiatoris
denuntiator, denuntiatoris
deordinatio, deordinationis
depalator, depalatoris
depastio, depastionis
depauperatio, depauperationis
depectio, depectionis
depector, depectoris
depeculator, depeculatoris
depensio, depensionis
deperditio, deperditionis
depetigo, depetiginis
depictio, depictionis
depilatio, depilationis
deplatio, deplationis
deplois, deploidis
deploratio, deplorationis
depolitio, depolitionis
depompatio, depompationis
deponens, deponentis
depopulatio, depopulationis
depopulator, depopulatoris
depopulatrix, depopulatricis
deportatio, deportationis
deportio, deportionis
depositio, depositionis
depositio, depositionis
depositor, depositoris
depostulator, depostulatoris
depraedatio, depraedationis
depraedator, depraedatoris
depravatio, depravationis
deprecatio, deprecationis
deprecator, deprecatoris
deprecatrix, deprecatricis
depreciator, depreciatoris
deprehensio, deprehensionis
depressio, depressionis
depretiator, depretiatoris
depugnatio, depugnationis
depulsio, depulsionis
depulsor, depulsoris
depuratio, depurationis
depurgatio, depurgationis
deputatio, deputationis
deratio, derationis
derectio, derectionis
derectio, derectionis
derectitudo, derectitudinis
derector, derectoris
derelictio, derelictionis
derelictor, derelictoris
derisio, derisionis
derisor, derisoris
derivatio, derivationis
derogatio, derogationis
derogator, derogatoris
descensio, descensionis
descriptio, descriptionis
descriptor, descriptoris
desecatio, desecationis
desectio, desectionis
desertio, desertionis
desertor, desertoris
desertrix, desertricis
desideratio, desiderationis
designatio, designationis
designator, designatoris
desolatio, desolationis
desolator, desolatoris
despectatio, despectationis
despectator, despectatoris
despectio, despectionis
despector, despectoris
despectrix, despectricis
desperatio, desperationis
despicatio, despicationis
despolator, despolatoris
despoliatio, despoliationis
despoliator, despoliatoris
desponsatio, desponsationis
desponsio, desponsionis
desponsor, desponsoris
despumatio, despumationis
dessignatio, dessignationis
dessignator, dessignatoris
destillatio, destillationis
destinatio, destinationis
destinator, destinatoris
destitor, destitoris
destitutio, destitutionis
destitutor, destitutoris
destructio, destructionis
destructor, destructoris
desudatio, desudationis
desuetudo, desuetudinis
desultor, desultoris
desurrectio, desurrectionis
detectio, detectionis
detector, detectoris
detentatio, detentationis
detentator, detentatoris
detentio, detentionis
determinatio, determinationis
determinator, determinatoris
detersio, detersionis
detestatio, detestationis
detestator, detestatoris
detestor, detestoris
detonsio, detonsionis
detractatio, detractationis
detractator, detractatoris
detractio, detractionis
detractor, detractoris
detrectatio, detrectationis
detrectator, detrectatoris
detrectio, detrectionis
detrector, detrectoris
detruncatio, detruncationis
detrusio, detrusionis
deturbator, deturbatoris
deunx, deuncis
devastatio, devastationis
devastator, devastatoris
deversitor, deversitoris
deversor, deversoris
devexitas, devexitatis
deviatio, deviationis
deviator, deviatoris
devictio, devictionis
devinctio, devinctionis
devirginatio, devirginationis
devirginator, devirginatoris
devocator, devocatoris
devoratio, devorationis
devorator, devoratoris
devoratrix, devoratricis
devorsor, devorsoris
devotatio, devotationis
devotio, devotionis
devotor, devotoris
devotrix, devotricis
dextans, dextantis
dexteratio, dexterationis
dexteritas, dexteritatis
dextrale, dextralis
dextralis, dextralis
dextrator, dextratoris
diabole, diaboles
diacecaumeme, diacecaumemes
diacon, diaconis
diacope, diacopes
diadema, diadematis
diadoche, diadoches
diaeresis, diaeresis
diaetetice, diaetetices
diagnosis, diagnosis
diagon, diagonis
diagramma, diagrammatis
dialectice, dialectices
dialysis, dialysis
diamastigosis, diamastigosis
dianome, dianomes
diapasma, diapasmatis
diaphoresis, diaphoresis
diaphragma, diaphragmatis
diaporesis, diaporesis
diapsalma, diapsalmatis
diastema, diastematis
diastole, diastoles
diataxis, diataxis
diathesis, diathesis
diatyposis, diatyposis
diazeuxis, diazeuxis
diazoma, diazomatis
dicacitas, dicacitatis
dicatio, dicationis
dicator, dicatoris
dicio, dicionis
dicis, dicis
dictamen, dictaminis
dictatio, dictationis
dictator, dictatoris
dictatrix, dictatricis
dictio, dictionis
dictor, dictoris
Dido, Didonis
didrachm, didrachmatis
diductio, diductionis
diesis, diesis
dieteris, dieteridis
diezeuxis, diezeuxis
diezeuxis, diezeuxos
diffamatio, diffamationis
diffarreatio, diffarreationis
differens, differentis
differitas, differitatis
difficultas, difficultatis
diffinitio, diffinitionis
diffissio, diffissionis
diffluxio, diffluxionis
difformatas, difformatatis
diffusio, diffusionis
diffusio, diffusionis
diffusor, diffusoris
digamma, digammatis
digestio, digestionis
digma, digmatis
dignatio, dignationis
dignitas, dignitatis
digressio, digressionis
digressio, digressionis
dihesis, dihesis
Dijovis, Dijovis
dijudicatio, dijudicationis
dijudicatrix, dijudicatricis
dijugatio, dijugationis
dijunctio, dijunctionis
dilaceratio, dilacerationis
dilapidatio, dilapidationis
dilapidator, dilapidatoris
dilapsio, dilapsionis
dilargitor, dilargitoris
dilatatio, dilatationis
dilatator, dilatatoris
dilatio, dilationis
dilator, dilatoris
dilectator, dilectatoris
dilectio, dilectionis
dilector, dilectoris
dilemma, dilemmatis
dilexio, dilexionis
dilitatio, dilitationis
dilucidatio, dilucidationis
diluvio, diluvionis
dimensio, dimensionis
dimensio, dimensionis
dimetiens, dimetientis
dimicatio, dimicationis
dimidiatio, dimidiationis
dimidietas, dimidietatis
diminutio, diminutionis
dimissio, dimissionis
dimissor, dimissoris
dine, dines
dinumeratio, dinumerationis
dinumerator, dinumeratoris
dioces, diocesos
diocesis, diocesis
dioeces, dioeceis
dioeces, dioeceos
dioecesis, dioecesis
dionysonymphas, dionysonymphadis
dionysonymphas, dionysonymphados
diopetes, diopetis
dioryx, diorygis
dioryx, diorygum
dioryz, diorigis
dioryz, diorigum
dioryz, diorygis
dioryz, diorygum
Diovis, Diovis
diox, diocis
diphryges, diphrygis
diphyes, diphyis
diplois, diploidis
diploma, diplomatis
dipsas, dipsadis
diratio, dirationis
directio, directionis
directio, directionis
directitudo, directitudinis
director, directoris
diremptio, diremptionis
direptio, direptionis
direptor, direptoris
diribitio, diribitionis
diribitor, diribitoris
diritas, diritatis
dirivatio, dirivationis
diruptio, diruptionis
dirutio, dirutionis
Dis, Ditis
disceptatio, disceptationis
disceptator, disceptatoris
disceptio, disceptionis
discessio, discessionis
discretio, discretionis
discretor, discretoris
discrimen, discriminis
discriminale, discriminalis
discriminatio, discriminationis
discriptio, discriptionis
discumbens, discumbentis
disertitudo, disertitudinis
disgregatio, disgregationis
disjunctio, disjunctionis
dismembratio, dismembrationis
disparitas, disparitatis
disparitio, disparitionis
dispector, dispectoris
dispensatio, dispensationis
dispensator, dispensatoris
dispersio, dispersionis
displosio, displosionis
disponsatio, disponsationis
dispositio, dispositionis
dispositor, dispositoris
disproportio, disproportionis
dispunctio, dispunctionis
disputatio, disputationis
disquisitio, disquisitionis
disratio, disrationis
dissectio, dissectionis
disseisitor, disseisitoris
dissensio, dissensionis
dissignatio, dissignationis
dissignator, dissignatoris
dissimilitudo, dissimilitudinis
dissimulatio, dissimulationis
dissimulator, dissimulatoris
dissipatio, dissipationis
dissolutio, dissolutionis
dissuasio, dissuasionis
dissuasor, dissuasoris
distentio, distentionis
distillatio, distillationis
distinctio, distinctionis
distractio, distractionis
distributio, distributionis
distributor, distributoris
districtio, districtionis
distrinctio, distrinctionis
ditator, ditatoris
ditio, ditionis
diurnale, diurnalis
diurnitas, diurnitatis
diuturnitas, diuturnitatis
diversitas, diversitatis
dives, divitis
divinatio, divinationis
divinitas, divinitatis
divisio, divisionis
divisor, divisoris
divisor, divisoris
divulgamen, divulgaminis
divulgatio, divulgationis
docilitas, docilitatis
doctor, doctoris
doctrix, doctricis
documen, documinis
documentatio, documentationis
dodrans, dodrantis
dogma, dogmatis
dolor, doloris
dolositas, dolositatis
doma, domatis
domicellaris, domicellaris
dominatio, dominationis
dominator, dominatoris
dominatrix, dominatricis
dominicale, dominicalis
domitor, domitoris
donatio, donationis
donator, donatoris
donatrix, donatricis
dorcas, dorcadis
dorcas, dorcados
dormitatio, dormitationis
dormitio, dormitionis
dorsuale, dorsualis
dos, dotis
dosis, dosis
dotatio, dotationis
draco, draconis
drama, dramatis
dromas, dromadis
dromas, dromados
dromo, dromonis
Druis, Druidis
Dryas, Dryadis
dubietas, dubietatis
dubitatio, dubitationis
ducamen, ducaminis
ductilitas, ductilitatis
ductio, ductionis
ductor, ductoris
duellator, duellatoris
duellio, duellionis
dulce, dulcis
dulcedo, dulcedinis
dulcitudo, dulcitudinis
dulcor, dulcoris
Dumnorix, Dumnorigis
duplatio, duplationis
dupleitas, dupleitatis
duplicatio, duplicationis
duplicitas, duplicitatis
duramen, duraminis
duratio, durationis
duumviralis, duumviralis
duumviralitas, duumviralitatis
dux, ducis
dysfunctio, dysfunctionis
ebrietas, ebrietatis
ebur, eboris
Eburones, Eburonis
ecbasis, ecbasis
Ecclesiastes, Ecclesiastis
echeneis, echeneidis
ecligma, ecligmatis
eclipsis, eclipsis
ecstasis, ecstasis
editio, editionis
editor, editoris
editor, editoris
educatio, educationis
educator, educatoris
educatrix, educatricis
effascinatio, effascinationis
effectio, effectionis
effector, effectoris
effectrix, effectricis
efficacitas, efficacitatis
efflagitatio, efflagitationis
efformatio, efformationis
effugatio, effugationis
effusio, effusionis
egestas, egestatis
egressio, egressionis
egritudo, egritudinis
ejectio, ejectionis
ejulatio, ejulationis
elaboratio, elaborationis
elasticitas, elasticitatis
elater, elateris
elatio, elationis
electio, electionis
elector, electoris
electricitas, electricitatis
electrificatio, electrificationis
electrisatio, electrisationis
electroconvulsio, electroconvulsionis
electrolysis, electrolysis
elephans, elephantis
elephas, elephantis
elephas, elephantum
elevatio, elevationis
eliminator, eliminatoris
elix, elicis
ellipsois, ellipsoidis
elocutio, elocutionis
elopsellops, elopsellopis
eluvio, eluvionis
emanatio, emanationis
emancipatio, emancipationis
embamma, embammatis
emblem, emblematis
emblema, emblematis
embryo, embryonis
emendatio, emendationis
emissio, emissionis
emissio, emissionis
emphasis, emphasis
emphasis, emphasos
emphyteusis, emphyteuseis
emphyteusis, emphyteuseos
emphyteutis, emphyteutis
emphyteutis, emphyteutos
emptio, emptionis
emptor, emptoris
emulsio, emulsionis
emunctio, emunctionis
emundatio, emundationis
enarratio, enarrationis
encephalitis, encephalitidis
encomboma, encombomatis
endromis, endromidis
enema, enematis
enhydris, enhydridis
enigma, enigmatis
enodatio, enodationis
ens, entis
ensis, ensis
enthymema, enthymematis
entitas, entitatis
enucleatio, enucleationis
enumeratio, enumerationis
enuntiatio, enuntiationis
ephemeris, ephemeridis
ephemeris, ephemeridum
epichirema, epichirematis
epiclesis, epiclesis
epidipnis, epidipnidis
epigramma, epigrammatis
epigramma, epigrammatos
epilempsis, epilempsis
episema, episematis
epitome, epitomes
epops, epopis
Eporedorix, Eporedorigis
eques, equitis
equester, equestris
equestre, equestris
equile, equilis
equiso, equisonis
equitatio, equitationis
erectio, erectionis
ereptio, ereptionis
eris, eris
ero, eronis
erodio, erodionis
erogatio, erogationis
erro, erronis
error, erroris
eruditio, eruditionis
eruptio, eruptionis
erutor, erutoris
erynge, erynges
esecutio, esecutionis
essential, essentialis
essentificatio, essentificationis
essoniator, essoniatoris
estimatio, estimationis
esurio, esurionis
esuritio, esuritionis
esuritor, esuritoris
etas, etatis
ethice, ethices
eucharistial, eucharistialis
Euminis, Eumenidis
Euminis, Eumenidos
Euphrates, Euphratis
euro, euphonis
euroaquilo, euroaquilonis
evangelizatio, evangelizationis
evangelizator, evangelizatoris
evaporatio, evaporationis
evasio, evasionis
evectio, evectionis
eversio, eversionis
eversor, eversoris
evictio, evictionis
evigilatio, evigilationis
evocatio, evocationis
evocator, evocatoris
evolutio, evolutionis
evulgatio, evulgationis
evulsio, evulsionis
exacerbatio, exacerbationis
exactio, exactionis
exactitudo, exactitudinis
exactor, exactoris
exacutio, exacutionis
exaltatio, exaltationis
examen, examinis
examinator, examinatoris
exanthema, exanthematis
exanthema, exanthematos
exasperatio, exasperationis
exasperator, exasperatoris
exasperatrix, exasperatricis
exauditio, exauditionis
exauditor, exauditoris
exauguratio, exaugurationis
excardinatio, excardinationis
excelsitas, excelsitatis
excentricitas, excentricitatis
exceptio, exceptionis
excerptio, excerptionis
excitor, excitoris
exclamatio, exclamationis
exclaustratio, exclaustrationis
exclusio, exclusionis
excogitatio, excogitationis
excommunicatio, excommunicationis
excubitor, excubitoris
excursatio, excursationis
excursio, excursionis
excusatio, excusationis
excussio, excussionis
execratio, execrationis
executio, executionis
executor, executoris
executrix, executricis
exeges, exegesis
exemplar, exemplaris
exemplare, exemplaris
exemplaris, exemplaris
exemplaritas, exemplaritatis
exemplator, exemplatoris
exempoator, exempoatoris
exemptio, exemptionis
exequiale, exequialis
exercitatio, exercitationis
exercitor, exercitoris
exheredatio, exheredationis
exhibitio, exhibitionis
exhonoratio, exhonorationis
exhortatio, exhortationis
exiguitas, exiguitatis
exilitas, exilitatis
eximietas, eximietatis
exinanitio, exinanitionis
existimatio, existimationis
existimator, existimatoris
existumatio, existumationis
existumator, existumatoris
exomologesis, exomologesis
exoratio, exorationis
exornatio, exornationis
expansio, expansionis
expectatio, expectationis
expeditio, expeditionis
expensio, expensionis
expiatio, expiationis
explanatio, explanationis
expletio, expletionis
explicatio, explicationis
exploratio, explorationis
explorator, exploratoris
explosio, explosionis
expolitor, expolitoris
exponens, exponentis
exportator, exportatoris
expositio, expositionis
expositio, expositionis
expostulatio, expostulationis
expressio, expressionis
exprobratio, exprobrationis
expropriatio, expropriationis
expugnatio, expugnationis
expugnator, expugnatoris
expulsio, expulsionis
expultrix, expultricis
expurgatio, expurgationis
expurigatio, expurigationis
exquaesitio, exquaesitionis
exquaesitor, exquaesitoris
exquisitio, exquisitionis
exquisitor, exquisitoris
exsecratio, exsecrationis
exsectio, exsectionis
exsecutio, exsecutionis
exsecutor, exsecutoris
exsecutrix, exsecutricis
exsequiale, exsequialis
exsistimatio, exsistimationis
exspectatio, exspectationis
exstasis, exstasis
exstasis, exstasis
exstasis, exstasos
exstinctio, exstinctionis
exstinctor, exstinctoris
exstructio, exstructionis
exsuffatio, exsuffationis
exsufflator, exsufflatoris
exsultatio, exsultationis
exsurrectio, exsurrectionis
extasis, extasis
extasis, extasis
extasis, extasos
extemporalitas, extemporalitatis
extensio, extensionis
extensor, extensoris
exteritio, exteritionis
exterminator, exterminatoris
extinctio, extinctionis
extispex, extispicis
extractio, extractionis
extrapolatio, extrapolationis
extremitas, extremitatis
extritio, extritionis
extructio, extructionis
exulceratio, exulcerationis
exultatio, exultationis
Ezechiel, Ezechielis
fabricatio, fabricationis
fabricator, fabricatoris
fabricensis, fabricensis
fabrile, fabrilis
fabulatio, fabulationis
fabulator, fabulatoris
fabulositas, fabulositatis
facilitas, facilitatis
facinus, facinoris
factio, factionis
factitator, factitatoris
factor, factoris
facultas, facultatis
facunditas, facunditatis
faeles, faelis
faeneratio, faenerationis
faenerator, faeneratoris
faenile, faenilis
faenus, faenoris
faetor, faetoris
faex, faecis
falcitas, falcitatis
falere, faleris
fallacitas, fallacitatis
falsificatio, falsificationis
falsitas, falsitatis
falx, falcis
famen, faminis
fames, famis
famigerator, famigeratoris
familiaritas, familiaritatis
famulamen, famulaminis
fanale, fanalis
fano, fanonis
fanus, fanoris
far, farris
farcimen, farciminis
farrago, farraginis
fars, fartis
fascinatio, fascinationis
fascinator, fascinatoris
fascis, fascis
fatale, fatalis
fatigatio, fatigationis
fatuitas, fatuitatis
faucitas, faucitatis
fautor, fautoris
fautrix, fautricis
faux, faucis
favisor, favisoris
favitor, favitoris
favor, favoris
fax, facis
febris, febris
feclinditas, feclinditatis
fecundatio, fecundationis
fecunditas, fecunditatis
feditas, feditatis
fel, fellis
feles, felis
felicitas, felicitatis
felis, felis
fellator, fellatoris
fellatrix, fellatricis
felo, felonis
femen, feminis
feminal, feminalis
femur, feminis
femur, femoris
fenus, fenoris
feodalis, feodalis
feoffator, feoffatoris
Ferale, Feralis
feriatio, feriationis
feritas, feritatis
ferocitas, ferocitatis
ferrugo, ferruginis
ferrumen, ferruminis
fertilisatio, fertilisationis
fertilitas, fertilitatis
fervor, fervoris
festinatio, festinationis
festivitas, festivitatis
fetialis, fetialis
fetor, fetoris
fibroma, fibromatis
fictile, fictilis
fictio, fictionis
fictor, fictoris
fideiussor, fideiussoris
fidelitas, fidelitatis
fides, fidis
fidicen, fidicinis
fidis, fidis
figuratio, figurationis
filiatio, filiationis
filix, filicis
finalitas, finalitatis
finitio, finitionis
firmale, firmalis
firmamen, firmaminis
firmitas, firmitatis
firmitudo, firmitudinis
fiscale, fiscalis
fistulator, fistulatoris
flagitatio, flagitationis
flagitator, flagitatoris
flamen, flaminis
flamen, flaminis
flavedo, flavedinis
flavitas, flavitatis
flavor, flavoris
flexibilitas, flexibilitatis
flos, floris
fluctio, fluctionis
fluctuatio, fluctuationis
flumen, fluminis
focal, focalis
focale, focalis
foeditas, foeditatis
foedus, foederis
foenus, foenoris
foetor, foetoris
follis, follis
fomes, fomitis
fons, fontis
foramen, foraminis
forceps, forcipis
forfex, forficis
foris, foris
formatrix, formatricis
formido, formidinis
fornax, fornacis
fornicatio, fornicationis
fornicatio, fornicationis
fornicator, fornicatoris
fornicatrix, fornicatricis
fornix, fornicis
forpex, forpicis
fors, fortis
fortificatio, fortificationis
fortitudo, fortitudinis
fossile, fossilis
fossio, fossionis
fossor, fossoris
fractio, fractionis
